"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Smco4",0.205241621599264,-0.481623695130189,0.084,0.154,1
"Mxd1",0.206311464941975,0.533862647350452,0.116,0.038,1
"Crlf2",0.206311464941975,0.527286790382172,0.116,0.038,1
"Atxn1",0.206459990345917,-0.293283981334376,0.079,0.154,1
"Arfgap2",0.206459990345917,-0.334003111399853,0.079,0.154,1
"Nsa2",0.207056828057652,0.496071331347438,0.205,0.115,1
"Rtn3",0.207480697334182,-0.255192648758274,0.107,0.192,1
"Vpreb3",0.208051358302862,-0.476653334045066,0.056,0.115,1
"Stx5a",0.209417142700083,-0.269765676916281,0.107,0.192,1
"Cct7",0.20981584645924,0.344566430461335,0.353,0.231,1
"Zfand3",0.210632135529305,-0.535182850068131,0.056,0.115,1
"Pabpc1",0.211277487702055,0.297710156903442,0.586,0.462,1
"Rtf1",0.211435326234647,0.407641514026548,0.214,0.115,1
"Cuta",0.211562035321806,0.425427077618293,0.251,0.154,1
"Mpc1",0.211670998674044,0.368394871704521,0.181,0.077,1
"Zc3h13",0.211710817511691,-0.297810073965261,0.084,0.154,1
"Ube2j1",0.211930616433085,-0.514788858424139,0.056,0.115,1
"Ube2d2a",0.212013573735625,0.325877714790747,0.228,0.115,1
"Polr2g",0.212031418252687,0.300849308356221,0.242,0.115,1
"Sugt1",0.212051369673291,0.352095973577574,0.177,0.077,1
"Tmem256",0.21263748959641,-0.3794155863437,0.144,0.231,1
"Tuba1b",0.212722043453177,-0.255617315985539,0.195,0.308,1
"Impa1",0.212933933757447,0.408093548011533,0.121,0.038,1
"Prmt1",0.214051302833759,0.369615655446134,0.172,0.077,1
"Ergic2",0.21610471405814,-0.294365527473413,0.084,0.154,1
"Birc3",0.216414162482247,0.491536136209853,0.116,0.038,1
"Rps27l",0.217271390886465,0.464945018702914,0.237,0.154,1
"Itgb7",0.217561986290817,-0.32830759611309,0.479,0.577,1
"Smim11",0.21796057991553,-0.268491957054132,0.14,0.231,1
"Hspa4",0.218988868316723,0.345527314532879,0.121,0.038,1
"Ramp1",0.221478610712046,0.483302164451776,0.163,0.077,1
"Ncr1",0.221596647540768,0.444526836518017,0.116,0.038,1
"Babam2",0.222644138795424,0.35186160180963,0.116,0.038,1
"Cited4",0.222818058314633,-0.417412421752982,0.084,0.154,1
"Ndufaf2",0.223883686613237,-0.324949942110405,0.056,0.115,1
"Vrk3",0.224105012508466,0.458961903938883,0.112,0.038,1
"Rsf1",0.224105367076166,0.46148256364864,0.112,0.038,1
"Slc38a1",0.224786737841884,-0.38326729184752,0.181,0.269,1
"Eif5b",0.22484674524513,0.401329232241963,0.167,0.077,1
"Ubxn6",0.225166140517855,0.314568017621464,0.121,0.038,1
"Slc38a2",0.225166472015402,0.399001740099976,0.121,0.038,1
"Mdfic",0.228424369767936,0.430545685793918,0.112,0.038,1
"Ccdc184",0.228424369767936,0.42039235383271,0.112,0.038,1
"Calm1",0.228930789652801,0.275816971107911,0.744,0.731,1
"Pim1",0.229294906883615,0.608958444719746,0.381,0.308,1
"Clint1",0.229353424752567,0.286461736845406,0.121,0.038,1
"H2afv",0.229551617642337,-0.251994941662399,0.298,0.423,1
"Brd4",0.231467218688356,0.263853689014284,0.121,0.038,1
"Arhgap25",0.231999527501473,-0.270183192671365,0.084,0.154,1
"Edem2",0.232115240325481,-0.306979754518292,0.056,0.115,1
"Nol7",0.232230556012275,0.375719835816301,0.298,0.192,1
"Adipor1",0.232432096596554,0.39717579118525,0.163,0.077,1
"Ppil2",0.233595149669063,0.272174317099283,0.121,0.038,1
"Snrpd2",0.234170672796334,0.381800740055427,0.363,0.269,1
"Taf15",0.234336279125201,-0.449809193107776,0.084,0.154,1
"Azi2",0.235486936125729,0.326487175433071,0.116,0.038,1
"Lpcat2",0.235587562324437,0.429373622276564,0.214,0.115,1
"Map1lc3a",0.235737246408744,0.25355202995268,0.121,0.038,1
"Cops7a",0.23772094045536,-0.265163426855517,0.056,0.115,1
"Creg1",0.240864287042001,0.370500704364296,0.172,0.077,1
"Mrpl41",0.241446419907719,-0.253067059850365,0.084,0.154,1
"N4bp2l2",0.241813340799968,0.31316781883124,0.219,0.115,1
"Sec11a",0.242345560163598,0.336961237942688,0.288,0.192,1
"Pmvk",0.243421010635153,-0.266836802561578,0.056,0.115,1
"Pde4b",0.244334910149763,0.402477121014391,0.116,0.038,1
"Cysltr1",0.244383169908996,-0.281556209626072,0.135,0.231,1
"1700061F12Rik",0.245758609885517,0.757025397781945,0.107,0.038,1
"Ndufs3",0.246279736174373,0.370307269536892,0.209,0.115,1
"Gimap7",0.246498886809992,0.25007882958775,0.172,0.077,1
"Camk2d",0.24837565281842,-0.379474666064012,0.112,0.192,1
"Tiprl",0.248592814500371,0.354590956157752,0.112,0.038,1
"Rhob",0.248707074732864,-0.363165862721231,0.084,0.154,1
"Cebpb",0.249364567693039,-0.345108368980884,0.293,0.385,1
"Ccndbp1",0.250453228381626,0.434727820845627,0.107,0.038,1
"Basp1",0.250520470922021,-0.544147404334036,0.06,0.115,1
"Sys1",0.250679041773941,-0.250033142911523,0.205,0.308,1
"Chdh",0.251160883804873,-0.275326928609464,0.084,0.154,1
"Uqcrb",0.251185425595324,0.301806173378797,0.479,0.346,1
"Slc9a3r1",0.251236487399662,0.345995426249266,0.219,0.115,1
"Ssb",0.251582222934937,0.360233664071407,0.288,0.192,1
"Fkbp1a",0.251995783834332,0.404912587025997,0.158,0.077,1
"Mrpl15",0.252148711772956,-0.280983619211246,0.116,0.192,1
"Tmed9",0.252549796354288,0.289489417253132,0.386,0.231,1
"Prkca",0.252823872489797,0.476964690173157,0.107,0.038,1
"Ppp3r1",0.253353479114797,-0.285560387760479,0.088,0.154,1
"Maf",0.253353479114797,-0.377651193671653,0.088,0.154,1
"Akap13",0.253616097961936,-0.423082113509509,0.195,0.269,1
"Cmtm6",0.253989423957315,0.358264798007198,0.158,0.077,1
"Dazap2",0.254114675135776,-0.308972918429041,0.214,0.308,1
"Ctsw",0.254631513360701,0.604031331862939,0.195,0.115,1
"Zfp36l2",0.254716148809181,0.364353632655629,0.456,0.346,1
"Copa",0.255209728847835,0.368984629500558,0.107,0.038,1
"Snrpa1",0.255584095420595,0.324776831952251,0.112,0.038,1
"Golga7",0.257469028246652,-0.253472008675978,0.144,0.231,1
"Park7",0.257566151312805,-0.286345174841834,0.442,0.538,1
"Zranb2",0.25761157498527,0.422519227806852,0.107,0.038,1
"Atf3",0.258444067251265,1.16809653443706,0.153,0.077,1
"St3gal6",0.258637922931466,0.555754705813992,0.191,0.115,1
"Psmc5",0.260029435278738,0.341348719964302,0.107,0.038,1
"Sde2",0.26246257545216,0.398942754697458,0.107,0.038,1
"Osgep",0.26246257545216,0.333642950638339,0.107,0.038,1
"Lsm2",0.262711607369653,0.356260192226546,0.112,0.038,1
"Vdac3",0.262885494392137,-0.284914447655523,0.186,0.269,1
"Mtfr1l",0.263195076920211,-0.290198592426371,0.088,0.154,1
"Gm9493",0.263195076920211,-0.451481244953205,0.088,0.154,1
"Phip",0.265117533208286,0.274272811470345,0.112,0.038,1
"Pdia4",0.265449876727483,-0.433224186492214,0.121,0.192,1
"Anapc16",0.26569616214709,-0.267462239266491,0.088,0.154,1
"Rad23b",0.26753859614858,0.251771873288657,0.112,0.038,1
"Dctn4",0.268001071610301,-0.28714888799773,0.06,0.115,1
"Yaf2",0.268001071610301,-0.304628077510818,0.06,0.115,1
"Smu1",0.268213565030122,-0.402339927901315,0.088,0.154,1
"Cited2",0.268330790183273,-0.299073769255294,0.265,0.385,1
"Arg1",0.269095010094698,0.252119879270248,0.372,0.269,1
"Tcea1",0.269478391870359,0.455441243872388,0.102,0.038,1
"Prkacb",0.269478391870359,0.382755751090526,0.102,0.038,1
"Ccdc107",0.269855766818755,0.3312317497734,0.107,0.038,1
"Ppt1",0.269856147027547,0.322170007114959,0.107,0.038,1
"Grk6",0.270747305534461,-0.396225229690985,0.088,0.154,1
"Tm9sf3",0.270983063098606,-0.320012248868103,0.121,0.192,1
"Plin2",0.270994075338713,-0.287142799634575,0.06,0.115,1
"Pkn1",0.272020308363406,0.36735223442283,0.102,0.038,1
"Ppid",0.272352118399517,0.36100499430504,0.107,0.038,1
"Cdk4",0.273360054120373,0.392332158947213,0.195,0.115,1
"Pum2",0.274578194723277,0.364929243033509,0.102,0.038,1
"Ranbp1",0.275873022458995,0.316009901486621,0.344,0.231,1
"Afg3l1",0.277048584402844,-0.304388058235274,0.06,0.115,1
"Itgal",0.277048584402844,-0.475778531973272,0.06,0.115,1
"Clpp",0.277391337676691,-0.370006169965319,0.093,0.154,1
"Tsn",0.277856346997375,0.326119691542624,0.205,0.115,1
"Hadh",0.279744321003083,0.326217147970079,0.102,0.038,1
"Lman2",0.282020959951649,0.285879896364223,0.237,0.154,1
"Gm26740",0.282801661126455,0.412051485283769,0.144,0.077,1
"Rab20",0.284975710812737,0.424154781125192,0.102,0.038,1
"Psmf1",0.286051564356576,-0.399760760552115,0.065,0.115,1
"Prmt3",0.286051564356576,-0.425863655669633,0.065,0.115,1
"Os9",0.286715867274216,0.406344969078926,0.149,0.077,1
"Commd2",0.287615665800254,0.331616189198059,0.102,0.038,1
"Rad23a",0.287615665800254,0.300083443791583,0.102,0.038,1
"Mrpl51",0.287659308243066,0.259828002946212,0.107,0.038,1
"Magoh",0.288114893619976,0.431111875552276,0.228,0.154,1
"Ccnd3",0.288758600135878,-0.256596263649939,0.214,0.308,1
"Dek",0.289571879419046,0.299306554440744,0.158,0.077,1
"Vbp1",0.289690434579787,0.262151082927202,0.163,0.077,1
"Il2rb",0.290039005989076,-0.421554262716082,0.126,0.192,1
"Sqstm1",0.290067666106494,0.375929258832845,0.149,0.077,1
"Syngr2",0.290109035122261,-0.405857612929593,0.163,0.231,1
"Irf2",0.290434568714122,0.281015954352137,0.153,0.077,1
"Dusp11",0.291474564996158,-0.275685556600036,0.158,0.231,1
"Ubac2",0.291552748812264,-0.252669603545934,0.121,0.192,1
"Leprotl1",0.292605133657132,0.314145724432813,0.242,0.154,1
"Txnl1",0.292770545498611,-0.257540917679014,0.153,0.231,1
"Rbck1",0.29288826864785,-0.297758271581806,0.093,0.154,1
"Gabarap",0.295423673721442,0.313949552861774,0.498,0.385,1
"Srsf2",0.295732287191489,0.364166925485446,0.409,0.308,1
"Tiparp",0.29624637554722,0.287112588573793,0.2,0.115,1
"Hmgb2",0.298965687469674,0.412904847384212,0.428,0.385,1
"Commd4",0.299842290535028,0.39479203522825,0.191,0.115,1
"Necap2",0.301064466319611,0.266533188613115,0.102,0.038,1
"Srrt",0.301064466319611,0.254025025321461,0.102,0.038,1
"Cmpk1",0.301127775769857,0.354315364313248,0.195,0.115,1
"Dnajc7",0.302584174949708,-0.367395833547588,0.135,0.192,1
"Fgl2",0.303712918917357,0.581813907672412,0.293,0.231,1
"Ccnl2",0.303947518280153,0.32450004728577,0.153,0.077,1
"Gimap4",0.305028519261116,0.37306693126788,0.363,0.269,1
"Anapc5",0.306559836486724,0.295398617486897,0.102,0.038,1
"Rsrp1",0.309151393107361,0.296663709951498,0.409,0.308,1
"Rars",0.309332087564924,0.253442262172075,0.102,0.038,1
"1700020I14Rik",0.309559987163887,0.327299350610872,0.149,0.077,1
"Alg5",0.309684636842461,-0.33144345767573,0.098,0.154,1
"Ube2s",0.309989528697502,0.28890533914124,0.363,0.269,1
"Dhrs7",0.313203151706308,0.383270053904811,0.186,0.115,1
"Nsrp1",0.31420529549041,-0.292981321815275,0.065,0.115,1
"Podnl1",0.31420529549041,-0.318799916361366,0.065,0.115,1
"Borcs8",0.314269288836507,0.308326977038841,0.149,0.077,1
"Glrx3",0.314305503397886,0.251688416008682,0.158,0.077,1
"Eef1e1",0.314438989174564,-0.271133908284168,0.093,0.154,1
"Nme1",0.315003965566877,0.286343244254851,0.363,0.269,1
"Paics",0.317442331351691,-0.274118479931496,0.065,0.115,1
"Bzw1",0.317504317045554,0.37282757568124,0.186,0.115,1
"Trim12a",0.317655847423109,0.380774381020655,0.144,0.077,1
"Zfp292",0.317747943634046,0.263298628180038,0.102,0.038,1
"Dhx40",0.317747943634046,0.258517769545187,0.102,0.038,1
"Ube2b",0.317835630063251,0.303325521958361,0.395,0.308,1
"Ifrd1",0.319799297308264,0.394415092873523,0.279,0.192,1
"Cdc37",0.319890487747965,0.440040286736454,0.219,0.154,1
"Ctsc",0.320529033393048,-0.353827921379544,0.098,0.154,1
"Luc7l2",0.322445194261721,0.3492144184039,0.233,0.154,1
"Mindy2",0.323981760445674,-0.253149317252236,0.065,0.115,1
"Ahcyl2",0.324583580842727,-0.425676728268655,0.163,0.231,1
"Crbn",0.32562970628644,-0.273089846677595,0.065,0.115,1
"Nhp2",0.326420839643291,-0.340953663999731,0.158,0.231,1
"Slc3a2",0.326481149831036,0.396669936939966,0.386,0.308,1
"Morc3",0.327284149575387,-0.336272497845949,0.065,0.115,1
"Vdac1",0.328454610893096,0.387573028481909,0.14,0.077,1
"Fam96a",0.329532552385351,0.353491183995155,0.186,0.115,1
"Wdr1",0.330202109462163,0.40778245059487,0.177,0.115,1
"Rraga",0.330608315720375,-0.308469599205582,0.065,0.115,1
"Wbp4",0.330960461929043,0.370645053110828,0.14,0.077,1
"Tmem167",0.331083544005465,0.311043628161136,0.242,0.154,1
"Snx17",0.331618669524461,-0.313459168609639,0.098,0.154,1
"H2-DMb2",0.332354222593742,0.358999219238098,0.144,0.077,1
"Mrps21",0.332548222892977,-0.255704141809798,0.242,0.308,1
"Bsg",0.336889976120742,0.47463129782706,0.214,0.154,1
"Sacm1l",0.337321948935046,-0.253833520580553,0.065,0.115,1
"Npc2",0.338177685611476,-0.288224371381612,0.307,0.385,1
"Slc25a4",0.338393993642022,0.292639459312154,0.195,0.115,1
"Ddost",0.340644158167437,0.445351974349737,0.181,0.115,1
"Taf13",0.341727855647743,-0.377157887462364,0.07,0.115,1
"Nxf1",0.342393354826429,0.285619704303393,0.144,0.077,1
"Ppp1r15a",0.344797859345318,0.386168256608799,0.553,0.577,1
"Acbd7",0.347463176018923,0.448776754221287,0.135,0.077,1
"Prpf40a",0.347548620059946,0.367522851041074,0.14,0.077,1
"Hsp90b1",0.349702583940596,0.348964998914647,0.335,0.269,1
"Myh9",0.351774141332452,-0.312694470496062,0.07,0.115,1
"Swap70",0.353916647119909,-0.250818636734594,0.13,0.192,1
"Dtnbp1",0.355402366901273,0.360575608846179,0.135,0.077,1
"Rpn1",0.35669646296716,0.294978690090941,0.14,0.077,1
"Napa",0.358073999767274,0.394689646947382,0.135,0.077,1
"Ndufs8",0.360543860167652,0.363264975195074,0.228,0.154,1
"Mat2b",0.361343342183376,-0.460321154119439,0.135,0.192,1
"Grb2",0.361587340254554,0.339020194649165,0.181,0.115,1
"Psmd8",0.361809592728414,0.2706471231165,0.233,0.154,1
"Arf3",0.363377138318956,-0.260864092946973,0.098,0.154,1
"Dnajb11",0.363981279110998,-0.348029741114359,0.158,0.231,1
"Pfdn4",0.369349511715604,-0.372788634403736,0.098,0.154,1
"Stk17b",0.373929163348293,0.337406391845423,0.353,0.269,1
"Cyb5a",0.374065888692558,0.349664964396349,0.214,0.154,1
"Atp6v0e",0.377264357380106,0.318154332784139,0.442,0.385,1
"Zcchc6",0.378168532234498,0.273524363990415,0.14,0.077,1
"Ndufb3",0.380156487584873,0.262133973067037,0.191,0.115,1
"Cd2",0.383020821149273,-0.403780745037456,0.07,0.115,1
"Fryl",0.383704525477331,-0.27362696500227,0.102,0.154,1
"Igha",0.383802096740954,0.298471837492417,0.423,0.346,1
"Ndufa12",0.384975352392533,-0.343334100337888,0.177,0.231,1
"Slc7a6os",0.385481285848386,0.325598118555932,0.135,0.077,1
"Ap2s1",0.386250763951706,-0.303458862970991,0.158,0.231,1
"Tcp11l2",0.386421335649564,0.278987365106223,0.14,0.077,1
"Tcp1",0.386821812506887,0.303474231133729,0.219,0.154,1
"D16Ertd472e",0.388290791133958,0.301363104349127,0.135,0.077,1
"Nop56",0.390738013989415,0.274960620368415,0.181,0.115,1
"Psmc1",0.391112733814551,0.262558536584662,0.135,0.077,1
"Tmem176b",0.392644678376647,0.33368961149452,0.6,0.577,1
"Mydgf",0.392930357414527,0.337731168453445,0.13,0.077,1
"Rbbp6",0.393947094647169,0.262622328212966,0.135,0.077,1
"Nedd4",0.395813822037899,0.320665000950548,0.13,0.077,1
"Gtf2b",0.396409732200184,0.345848055680883,0.172,0.115,1
"Rpia",0.396605269356452,-0.406756530048254,0.074,0.115,1
"Tap2",0.396841596327946,-0.253853729606334,0.13,0.192,1
"Metap2",0.399924347883663,0.306708761398267,0.177,0.115,1
"Ccnl1",0.401696154668526,0.289321900051873,0.358,0.269,1
"Cd79b",0.401869949259751,-0.352152681496294,0.205,0.269,1
"Slbp",0.404133774870989,0.340792948510008,0.172,0.115,1
"Dennd4a",0.405729706896048,0.408112512332861,0.167,0.115,1
"Pde7a",0.407473644393385,0.317872839148841,0.13,0.077,1
"Serp1",0.40900528668592,0.263049314129812,0.586,0.5,1
"Khdrbs1",0.409583982952329,0.391215706313575,0.2,0.154,1
"Ccr8",0.413029323550253,-0.464502493761283,0.107,0.154,1
"M6pr",0.413401614342571,-0.255923228239011,0.177,0.231,1
"Rap1a",0.413617779588648,0.258981422851342,0.223,0.154,1
"Fuca2",0.414597127904316,-0.321169521792124,0.074,0.115,1
"Tox4",0.415911872303954,-0.351086713405731,0.07,0.115,1
"Auh",0.417066481620485,0.250066445760106,0.135,0.077,1
"Trim27",0.41825246943331,-0.26008042484585,0.074,0.115,1
"Pik3r1",0.418476726422125,0.342251878352399,0.126,0.077,1
"Rgs2",0.420801490407629,0.268486796335652,0.767,0.731,1
"Pgrmc1",0.421514487534298,0.33200549733518,0.126,0.077,1
"Ghitm",0.422503034669494,0.326228974389871,0.172,0.115,1
"Cd74",0.422516587943985,-0.488155732696438,0.572,0.692,1
"Akr1a1",0.425685608211744,0.3495689957043,0.167,0.115,1
"H2afz",0.425976953186285,-0.496515039920497,0.623,0.538,1
"Sdhaf2",0.429331727441407,-0.433195188007002,0.074,0.115,1
"Eif2s2",0.429774667512863,0.304079277033129,0.293,0.231,1
"Emc6",0.430523320122191,0.277011131260428,0.172,0.115,1
"Drap1",0.43070628621399,0.302376181094475,0.126,0.077,1
"Chmp5",0.432463446346704,0.285695286097122,0.167,0.115,1
"Gimap9",0.4345100627191,0.365378886573872,0.205,0.154,1
"Eif3a",0.435617385306144,0.397287966432574,0.242,0.192,1
"Cuedc2",0.436898020733885,0.262479216644758,0.126,0.077,1
"Pak2",0.437114058129862,0.30343054340268,0.163,0.115,1
"Ubxn1",0.440813375719197,0.317760404432657,0.205,0.154,1
"Nipbl",0.442385001583221,0.261659126272031,0.181,0.115,1
"Coa3",0.444084558394384,0.274025575939538,0.172,0.115,1
"Hexim1",0.445620292035872,0.301603045458051,0.121,0.077,1
"Pla2g16",0.449662491117266,-0.300252093194042,0.284,0.346,1
"Zfand5",0.458997231056506,0.423523121540687,0.195,0.154,1
"Commd6",0.463016274552843,0.266903122555103,0.167,0.115,1
"Nfe2l2",0.464473245466996,-0.263976476988791,0.079,0.115,1
"Pycard",0.464663409646573,0.345640808156504,0.158,0.115,1
"Cldnd1",0.465010559028531,0.340492507322425,0.121,0.077,1
"Chmp1b",0.46777086385218,-0.278594050345872,0.107,0.154,1
"Cytip",0.469187255918077,-0.277885385625822,0.242,0.308,1
"Srp9",0.472435715705175,0.298794071198522,0.288,0.231,1
"Aplp2",0.472703768670046,-0.308835293785645,0.563,0.654,1
"Vamp4",0.474878748842007,0.271906243121873,0.121,0.077,1
"Adrb2",0.476342441571559,0.421957797582374,0.158,0.115,1
"Xbp1",0.476342681753114,0.294213333923509,0.158,0.115,1
"Rab2a",0.47947722075812,0.26701047236357,0.284,0.231,1
"Tbc1d10a",0.479815861751711,-0.2638963439619,0.079,0.115,1
"Eif4b",0.481520886254848,0.266277377748542,0.121,0.077,1
"Pnkd",0.481650188349688,-0.26654434296602,0.116,0.154,1
"Ebp",0.482709949168349,0.254151211970767,0.163,0.115,1
"C1qbp",0.484604456005494,0.361923287440012,0.116,0.077,1
"Cd79a",0.487712367219749,-0.625868284967706,0.195,0.231,1
"Ube2e1",0.491537776138141,0.2879720382772,0.163,0.115,1
"Hilpda",0.49254668589003,0.466921828817545,0.549,0.538,1
"Nr3c1",0.493206280036767,0.251585087053152,0.247,0.192,1
"Mrpl24",0.493705351805658,0.35987832563844,0.153,0.115,1
"Cr1l",0.494955178009456,0.285459721306626,0.121,0.077,1
"Rbm5",0.505231237291572,0.251634990248933,0.116,0.077,1
"Ppp1cb",0.505231237291572,-0.291846345971388,0.107,0.154,1
"Sat1",0.50644197289332,-0.261572050153834,0.153,0.192,1
"Ndufs4",0.508617056829072,0.256601941385097,0.2,0.154,1
"Frg1",0.514744853548349,-0.251486710642862,0.084,0.115,1
"Plekhj1",0.516159667152867,-0.359612478051253,0.214,0.269,1
"Foxp1",0.518514667370105,-0.29165848635461,0.158,0.192,1
"Tmem238",0.519352804555145,-0.259420048093469,0.079,0.115,1
"Nono",0.522522305280766,-0.28688237895206,0.191,0.231,1
"Isg15",0.523802432193977,0.694814052479306,0.251,0.231,1
"Gtf2a2",0.527471180631707,0.297850333672696,0.149,0.115,1
"Tmem123",0.532395282550055,0.27282994831724,0.191,0.154,1
"Sh2d2a",0.533804947460396,0.252570661490629,0.112,0.077,1
"Tcrg-C4",0.53905490278308,0.297196225774504,0.377,0.308,1
"Alyref",0.541183206169595,-0.34919156010998,0.088,0.115,1
"Smc3",0.544770057937149,0.273925161096353,0.112,0.077,1
"Snrnp40",0.552141567632328,0.259230494645432,0.112,0.077,1
"Ogt",0.553190105357132,0.274663858940761,0.149,0.115,1
"Bccip",0.553190331885255,0.295642925398716,0.149,0.115,1
"Psmd9",0.554800165437562,-0.295994664610977,0.084,0.115,1
"Iqgap1",0.555684712172704,-0.293693263759318,0.153,0.192,1
"Arhgdia",0.555685621865994,-0.251762168523854,0.353,0.385,1
"Atp6ap1",0.560219711130346,0.287776867871516,0.107,0.077,1
"Ptp4a1",0.566276341550551,0.316535814320282,0.149,0.115,1
"Scaf11",0.566276341550551,0.276244268809266,0.149,0.115,1
"Cd83",0.5715564208399,-0.408140988216117,0.126,0.154,1
"4933434E20Rik",0.57649564963698,0.252406514438345,0.144,0.115,1
"Chmp4b",0.581934843989319,-0.377902932594248,0.205,0.231,1
"Wsb1",0.598725958933247,0.262926720011445,0.107,0.077,1
"Hspd1",0.603299275690663,0.25411114838277,0.284,0.269,1
"Stx16",0.6038769557399,-0.356740387300218,0.153,0.192,1
"Rrad",0.613210153314384,0.57820988880825,0.149,0.115,1
"Psmb4",0.614706804177429,0.26147273085949,0.293,0.269,1
"Hnrnpu",0.618366384092458,0.27173246634075,0.326,0.308,1
"Eif4a3",0.620027930546032,0.28273303807051,0.102,0.077,1
"Dnajb1",0.62846610358684,-0.331591358711551,0.447,0.385,1
"Ubc",0.630321877575768,-0.287781425142975,0.898,0.885,1
"Arf4",0.638359188356323,0.28336850022342,0.512,0.462,1
"Igkc",0.648816764152986,-0.530490264887611,0.828,0.808,1
"Mif",0.649643956057758,-0.256093860690443,0.395,0.385,1
"Dusp5",0.649713081060487,0.418641641932586,0.409,0.423,1
"Kcnn4",0.661559840394671,-0.254466664054974,0.126,0.154,1
"Emc7",0.66457480837787,0.266060904251931,0.14,0.115,1
"Kdm6b",0.670282142073742,0.377523118108108,0.177,0.154,1
"Asb2",0.67206626312217,0.31121846439163,0.214,0.192,1
"Smc6",0.673244490788519,0.276898316603616,0.135,0.115,1
"Maff",0.68197605221648,0.317315140623969,0.209,0.192,1
"Rora",0.689835835820981,0.269448022007224,0.488,0.538,1
"St6galnac3",0.693416280059024,-0.363624119053501,0.172,0.192,1
"Ik",0.698827018761278,-0.344349461176491,0.098,0.115,1
"Zc3hav1",0.702574778021557,0.262637457000722,0.26,0.231,1
"Arhgef1",0.704532174652177,-0.475099488101453,0.163,0.192,1
"Trim28",0.711599401918414,-0.378200760950225,0.098,0.115,1
"Sdf2",0.717592083870675,-0.335286962255218,0.14,0.154,1
"Mettl23",0.719227516254113,-0.259234895023753,0.237,0.269,1
"Spcs3",0.724376749353489,0.254729338654076,0.265,0.269,1
"Tmpo",0.728755898637658,-0.27933603477396,0.098,0.115,1
"Thoc7",0.732800684128111,-0.303354539007223,0.135,0.154,1
"Fcer1g",0.75094649149851,-0.379524399610036,0.14,0.154,1
"Gm26917",0.760945910461575,0.411090351950477,0.163,0.154,1
"Areg",0.778334407880076,0.848064609835111,0.219,0.231,1
"Spr",0.821880753643977,-0.260389276471353,0.102,0.115,1
"Ash1l",0.827067553622145,-0.293798532101286,0.107,0.115,1
"Was",0.853009590791223,-0.375179993543981,0.107,0.115,1
"Wac",0.871216942199384,0.272368011934456,0.186,0.192,1
"Hdgf",0.881110657420524,0.263829733983298,0.153,0.154,1
"Atp5b",0.917030071084273,-0.259208541833633,0.567,0.538,1
"Nkg7",0.939351343935317,0.306814956098453,0.502,0.577,1
"Lztfl1",0.990529370133521,-0.400645967428763,0.153,0.154,1
