"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Rap1b",0.118479350777328,0.172998637723376,0.7,0.569,1
"Psmd4",0.118898318942665,-0.179265994828298,0.838,0.922,1
"Ctso",0.118928344190453,0.167328481957616,0.25,0.137,1
"Dgkz",0.118960535639061,-0.13198455466919,0.15,0.255,1
"Ublcp1",0.119209416200248,0.107477355921316,0.15,0.059,1
"Arsb",0.119299502248567,-0.151114026572326,0.1,0.196,1
"Mrpl35",0.119302526374722,-0.119293291360406,0.312,0.51,1
"Ino80d",0.119469027649204,0.170486057793682,0.3,0.176,1
"Dcun1d1",0.119672713330332,-0.164048725319431,0.262,0.392,1
"Arfip1",0.119720321402309,-0.117389942937533,0.162,0.275,1
"Rpl9",0.120129406608421,0.142144728992883,0.575,0.392,1
"Nr4a2",0.120198344962786,0.326640889773451,0.412,0.314,1
"Fam174b",0.120464405133713,0.193315825292481,0.475,0.353,1
"Snrnp70",0.120491065121929,-0.178598763813499,0.75,0.863,1
"Atxn10",0.120576973643467,0.157621892870873,0.75,0.627,1
"Trim2",0.12068279699082,-0.198773452395966,0.138,0.235,1
"Rbm25",0.120828727706118,0.223986591698792,0.812,0.804,1
"Use1",0.121407973301116,-0.159519876443825,0.688,0.843,1
"Prss8",0.121666229979365,-0.102313334530952,0.088,0.176,1
"Parp16",0.121666229979365,-0.126807131744653,0.088,0.176,1
"Zfp120",0.121674457981599,-0.113538518513931,0.125,0.235,1
"Commd4",0.121972994673548,-0.167367949592883,0.475,0.647,1
"Foxa2",0.122153754076974,-0.154115889553236,0.375,0.529,1
"Nckap1",0.122230163915425,0.206292793838172,0.512,0.353,1
"Aprt",0.122419236662985,-0.172369345522762,0.425,0.569,1
"X4930539E08Rik",0.122597498067338,0.163836533614376,0.162,0.078,1
"Nucb1",0.122947974498138,0.24070096982247,0.575,0.51,1
"Mgst3",0.123177995122676,0.189005053516076,0.838,0.863,1
"Pik3c2a",0.123283734433324,-0.135821125558845,0.275,0.392,1
"Ppp2r2d",0.123310587763267,0.116863709809971,0.15,0.059,1
"Larp1b",0.123310587763267,0.109028993758671,0.15,0.059,1
"Amfr",0.123489442783015,0.181771744475225,0.3,0.196,1
"Ascc1",0.123823325107059,-0.142349140109259,0.262,0.392,1
"Egr1",0.123858984769563,-0.161378170872121,0.512,0.667,1
"Cope",0.124012517969347,0.14898336145943,0.862,0.882,1
"Tusc2",0.124275240004991,-0.124128532822314,0.2,0.314,1
"Dmbt1",0.124382063008653,0.290808882873126,0.325,0.216,1
"Trim28",0.124403345966871,-0.167273912672121,0.225,0.333,1
"Ctss",0.124806387523402,0.389025708861097,0.188,0.098,1
"Atp6v1c1",0.125010327014266,0.127223045216181,0.55,0.431,1
"X1600020E01Rik",0.125015140794301,0.134081160814068,0.175,0.078,1
"Gpn2",0.125015140794301,-0.115406800798541,0.1,0.196,1
"Ift57",0.125151886982512,0.103994125258435,0.2,0.098,1
"Ate1",0.125186278219763,-0.132264464181189,0.225,0.353,1
"Map3k15",0.125371262113235,0.214040272549381,0.35,0.216,1
"Spg21",0.125671878522623,0.124024896207746,0.45,0.275,1
"Etfb",0.125715224745463,-0.105548815200467,0.638,0.745,1
"Ugdh",0.125815665457124,-0.134238253112846,0.2,0.314,1
"Mast2",0.125875060512857,0.147149567448939,0.45,0.314,1
"Uimc1",0.125878814907386,-0.104378977148118,0.138,0.235,1
"Azin1",0.126202329340043,0.2241150425927,0.525,0.49,1
"Ift172",0.126646966038264,0.16524365806769,0.312,0.196,1
"Etfdh",0.126670962212039,0.125426188935668,0.325,0.196,1
"Mttp",0.126711936124399,0.154674499689327,0.138,0.059,1
"Ndufaf5",0.126711936124399,-0.110955213140837,0.075,0.157,1
"Ikbkb",0.126711936124399,-0.123739127090519,0.075,0.157,1
"Rack1",0.126753296703419,-0.243147653793456,0.988,1,1
"Ccm2",0.126823847390748,-0.106337124646855,0.188,0.314,1
"Dicer1",0.126981737060769,0.14102914759913,0.2,0.098,1
"Skiv2l",0.127035252516951,0.13150952508228,0.25,0.137,1
"Gars",0.127147142905918,0.167721874922796,0.862,0.804,1
"Atf7ip",0.127370925906032,0.161610394464929,0.288,0.176,1
"Ap3s2",0.127370925906032,-0.121415407866565,0.2,0.314,1
"Hmgb3",0.127370925906032,-0.343874741969966,0.2,0.314,1
"Tmem131",0.127649026873696,0.16206007007188,0.212,0.118,1
"Alas1",0.127854675301936,-0.181152384163237,0.238,0.373,1
"B230118H07Rik",0.127854675301936,-0.203048346311006,0.25,0.353,1
"Coq4",0.128035809029353,0.117597266682916,0.225,0.118,1
"Braf",0.128035809029353,0.107339267646843,0.225,0.118,1
"Zmym5",0.128085440862694,-0.115206537826183,0.262,0.392,1
"Mrpl14",0.1281349482355,0.163193168709513,0.75,0.725,1
"Chchd7",0.128158454488822,-0.103705318700004,0.35,0.549,1
"Cab39",0.128169317856233,0.224364927821332,0.312,0.216,1
"Gabbr1",0.128228838323777,0.122621461126909,0.112,0.039,1
"Tst",0.128228838323777,0.118679479338023,0.112,0.039,1
"Fgl2",0.128228838323777,0.112034501381771,0.112,0.039,1
"Pum1",0.128363126678397,0.188939465217944,0.425,0.314,1
"Dazap1",0.128479905850194,-0.223023210509868,0.562,0.725,1
"Sec61g",0.128505569415705,0.150124713401337,0.938,0.98,1
"Tmem55a",0.128545948213198,0.132204482525725,0.3,0.176,1
"Osbpl1a",0.128555448582036,0.162780371537302,0.188,0.098,1
"Ces2c",0.128555448582036,-0.126224933417499,0.112,0.216,1
"Ndufs5",0.128769683883987,0.133965335663979,0.888,0.863,1
"Letmd1",0.12891482730612,-0.100123731940326,0.075,0.157,1
"Exoc5",0.129091182799629,0.141274808136469,0.25,0.157,1
"Hmg20b",0.129159442909436,-0.202123244101906,0.35,0.451,1
"Lima1",0.129511166249789,0.202194676968013,0.488,0.412,1
"Hsd17b10",0.129577109630387,-0.142229612136832,0.55,0.706,1
"Hnrnpk",0.129629653336992,-0.15041678243887,0.912,0.941,1
"Itga6",0.129645667363153,0.219656657815993,0.362,0.255,1
"Esd",0.129963254577858,-0.173417592580817,0.85,0.922,1
"Amotl2",0.130031420854068,-0.132508853828952,0.062,0.137,1
"Eps8",0.130114922358638,0.157852308045144,0.262,0.157,1
"Rpl13a",0.130228041701386,-0.23075400256699,0.925,0.922,1
"Adk",0.130526276662116,-0.143084016118216,0.2,0.314,1
"Ccdc32",0.130703834759859,0.121694469255086,0.2,0.098,1
"Rbm6",0.13081786605572,-0.136972230666911,0.412,0.529,1
"Hint3",0.13112793389236,-0.101747524161501,0.212,0.333,1
"Fam83e",0.131147153260619,0.227251763056161,0.55,0.471,1
"St18",0.131326709134551,-0.201671521583946,0.438,0.608,1
"Ctbp1",0.131754960070313,0.206535492367318,0.375,0.275,1
"Tecr",0.131930984767205,-0.202614957400815,0.788,0.922,1
"Nup214",0.131984763974768,-0.112604661242472,0.088,0.176,1
"Ier3ip1",0.132182992427739,0.139198884203003,0.662,0.608,1
"Akt1s1",0.132482695350113,-0.157659023251969,0.325,0.471,1
"Uqcc2",0.132540130970154,0.177824604151303,0.912,0.882,1
"Usp34",0.132558570188155,-0.106847052176472,0.375,0.529,1
"Osbp",0.132596347967367,0.13147982337395,0.2,0.098,1
"Srebf2",0.132596347967367,0.12255567602751,0.2,0.098,1
"Tcta",0.132965390476124,0.111099500661275,0.175,0.078,1
"Mpdu1",0.133013280593633,-0.123386731594982,0.325,0.451,1
"Sidt1",0.133227284592025,0.115084704108637,0.112,0.039,1
"Strn3",0.133289800709013,0.164401169485958,0.362,0.255,1
"Shroom3",0.133380987251125,-0.110187839519626,0.138,0.255,1
"Brpf1",0.133409752765134,0.134162133753399,0.138,0.059,1
"Dhrs3",0.133409752765134,-0.100124289841672,0.075,0.157,1
"Vps35",0.133708374813218,-0.110441089167308,0.362,0.51,1
"Usp9x",0.133878408293392,0.190164080919938,0.425,0.314,1
"Ppme1",0.134215773864793,0.191874067917386,0.4,0.275,1
"Lactb",0.134510013121924,0.123488901754569,0.2,0.098,1
"Commd6",0.13469834050854,-0.151101088038129,0.562,0.745,1
"Slc52a2",0.134794239206888,0.155357862050341,0.162,0.078,1
"Tpbg",0.135002550621792,0.55723160369282,0.338,0.235,1
"Nmnat3",0.135063269787886,0.17426080424145,0.238,0.137,1
"March2",0.135372585043867,0.162429606982351,0.288,0.176,1
"BC005561",0.135441352294975,-0.111763080555391,0.262,0.392,1
"Mettl6",0.135702232388071,0.129909823072512,0.138,0.059,1
"Galnt10",0.135702232388071,0.120328856512275,0.138,0.059,1
"Snrpe",0.13572045868493,-0.110932011427252,0.825,0.882,1
"Grb14",0.135782415011706,0.118816164494604,0.112,0.039,1
"Mtmr1",0.135782415011706,0.10415427210246,0.112,0.039,1
"Cep70",0.135867519278917,-0.177009987211278,0.175,0.275,1
"Rwdd4a",0.135883894337632,0.167904243454537,0.3,0.196,1
"Paics",0.135937676348651,-0.181565110799009,0.212,0.353,1
"Brd7",0.136512000153834,-0.113748338453287,0.2,0.333,1
"Ddost",0.137064034101779,0.157515343009252,0.838,0.882,1
"Dnm2",0.137151513986085,0.156439122910596,0.475,0.333,1
"Wipi1",0.137304331970709,-0.134105942012896,0.25,0.373,1
"Anxa4",0.137653112300488,0.210273048066353,0.95,0.98,1
"Myo1b",0.137947268408524,-0.175034375868878,0.438,0.569,1
"Pcdh1",0.138025017315145,0.162354210855644,0.138,0.059,1
"Dvl1",0.138025017315145,0.122596858219742,0.138,0.059,1
"Pnp2",0.13831093754268,0.149401542092577,0.188,0.098,1
"Gimap8",0.138375224608282,0.125466628097734,0.112,0.039,1
"Trub1",0.138493827990097,-0.182713369910882,0.088,0.176,1
"Riiad1",0.138882792540335,-0.157073036073953,0.3,0.412,1
"Arfgap3",0.138882792540335,-0.189071005654017,0.3,0.412,1
"AY036118",0.139046569841949,0.17663413098816,0.325,0.196,1
"Kat2b",0.139061863974038,0.139083325001793,0.162,0.078,1
"Pou2f1",0.139877742565846,-0.106755672633207,0.062,0.137,1
"Nosip",0.139993862481867,-0.119405569604124,0.162,0.275,1
"Arf1",0.140153547841511,-0.132977329368458,0.925,0.98,1
"Rps4x",0.140183711577423,-0.214855194748143,1,1,1
"Hnrnpdl",0.140334910787039,-0.13041456669265,0.45,0.627,1
"Galt",0.140587587731377,0.148351327500349,0.212,0.118,1
"Cd177",0.140660655545598,0.559916735739816,0.525,0.431,1
"Cdh17",0.140736142848655,0.18479983360571,0.7,0.627,1
"Farsa",0.14081373872089,-0.135057401552262,0.275,0.392,1
"Lig1",0.141230183228352,-0.112495827931384,0.05,0.118,1
"Pde11a",0.141301542769042,0.146108345167373,0.175,0.078,1
"Srp68",0.142049125316564,0.151129996550047,0.288,0.176,1
"Cyp2c65",0.142056848345349,0.189968595340987,0.262,0.157,1
"Cdkn1c",0.142135444190468,-0.154804055405914,0.55,0.667,1
"Timm8b",0.142153833754104,-0.11667488814649,0.675,0.725,1
"Zfp950",0.142311216894987,0.193268324776781,0.288,0.196,1
"Cisd1",0.142774387990733,0.176235228643616,0.738,0.725,1
"Hes6",0.142909774898873,-0.265185204258721,0.75,0.804,1
"Atl2",0.143527568220532,-0.157110062410275,0.15,0.255,1
"Dek",0.143636259380613,0.141278842082884,0.475,0.373,1
"Dhx38",0.143675087418448,0.10121665911732,0.112,0.039,1
"Vps26a",0.143757138472368,-0.118331471713116,0.2,0.314,1
"Bcl11b",0.14446365829198,-0.151083088753899,0.138,0.235,1
"Chchd1",0.144505031834314,-0.162436800299071,0.638,0.745,1
"Toe1",0.145011325460955,-0.124313433815601,0.062,0.137,1
"Adcy1",0.14517737716632,0.146200717577951,0.138,0.059,1
"Auts2",0.145247443862822,-0.100348063963843,0.088,0.176,1
"Gpalpp1",0.145657390750703,0.136346625114694,0.162,0.078,1
"Cyth2",0.146159726598338,-0.126971787977037,0.525,0.706,1
"Flad1",0.146432154598979,-0.103619788053771,0.138,0.235,1
"Mospd3",0.146587267756912,-0.118720337706465,0.225,0.333,1
"Lemd2",0.146857713363909,-0.112955466267404,0.05,0.118,1
"Atf6",0.14693644505023,0.391225663450055,0.438,0.333,1
"Dpm1",0.147220357559205,-0.117355312529591,0.2,0.314,1
"Map2k3",0.147241614471826,0.196729390228535,0.312,0.216,1
"Adgrl1",0.147623546790862,0.136867307832431,0.138,0.059,1
"Etv3",0.147623546790862,0.134279790765435,0.138,0.059,1
"Nuak2",0.147623546790862,0.105591943640518,0.138,0.059,1
"Fam160a2",0.147629837842582,0.176932710181623,0.338,0.235,1
"Hdac10",0.147631649574362,-0.102453286905545,0.062,0.137,1
"Mdh2",0.147954931946027,0.113175872164007,0.962,1,1
"Hsp90aa1",0.147957095700447,-0.158732708013201,1,1,1
"Rplp0",0.147957095700447,-0.187921231362385,1,1,1
"Cdc14b",0.148116256326306,-0.199625932535745,0.188,0.294,1
"Ik",0.148200953251961,-0.101770925327435,0.462,0.569,1
"Gstt2",0.148219157281341,0.166980874831043,0.412,0.294,1
"Rreb1",0.148335116761491,-0.110286343475612,0.175,0.294,1
"Wnk4",0.148627162578681,0.151983655828526,0.188,0.098,1
"Id2",0.148701415326076,0.303261651958732,0.488,0.353,1
"Csrp2",0.149492204961363,0.173998409617839,0.625,0.471,1
"Csde1",0.149499273015924,-0.148321608954802,0.612,0.745,1
"Cldn3",0.149501003813062,0.168554210523854,0.775,0.765,1
"Mettl23",0.149622841001799,-0.115068678618166,0.412,0.549,1
"Syt11",0.149735029391914,-0.126699257186302,0.05,0.118,1
"Arid5b",0.149922875400746,-0.159022662158998,0.188,0.294,1
"Aifm2",0.150101093430559,0.118037656728708,0.138,0.059,1
"Ifi30",0.150202915165473,0.213386916099144,0.5,0.392,1
"Tubb2b",0.150202915165473,-0.223651996869052,0.4,0.549,1
"Ociad2",0.150276810476678,-0.167871236169354,0.238,0.353,1
"C330018D20Rik",0.150288008183271,-0.113183603946968,0.062,0.137,1
"Vps13d",0.150430627569804,0.143829116898237,0.212,0.118,1
"Ptprn2",0.150435878597698,0.141936381611637,0.6,0.529,1
"Tm4sf4",0.150589075845295,-0.130802948261798,0.925,0.98,1
"Raph1",0.150596297716017,-0.122224091335477,0.125,0.216,1
"Gpatch2",0.150596297716017,-0.151559786758175,0.125,0.216,1
"BC029722",0.151217184424847,0.180145801659505,0.225,0.137,1
"Dctn5",0.151318699350473,0.155129223635363,0.275,0.176,1
"Zfp444",0.151890424241779,-0.121175142436731,0.275,0.392,1
"Acaca",0.15191493355318,0.110456099103011,0.112,0.039,1
"Edf1",0.151959259658099,0.121879281826366,0.975,0.961,1
"Rpl10a",0.151964726452024,-0.129194161398058,1,1,1
"Lhfpl2",0.152203858124923,0.216153056865487,0.2,0.118,1
"Dhx29",0.152250457326929,-0.111303484869873,0.088,0.176,1
"Dlst",0.152360920912743,-0.112198666602199,0.3,0.431,1
"Trim26",0.152460824767998,0.158658970913705,0.212,0.118,1
"Fam168a",0.152610225143754,0.117305375637408,0.138,0.059,1
"Zfp62",0.152610225143754,0.112226344395428,0.138,0.059,1
"Odf2",0.152610225143754,0.106658842818958,0.138,0.059,1
"Supt3",0.152610225143754,0.101276428230129,0.138,0.059,1
"Foxo1",0.152655153475325,-0.103141633534543,0.05,0.118,1
"Rabgap1l",0.152658836528318,0.172567942062789,0.388,0.314,1
"Stx4a",0.152775591179261,0.199829563089198,0.375,0.294,1
"Ubn2",0.152839679272863,-0.173769092327938,0.362,0.471,1
"Trpa1",0.152947807463679,0.341560424668554,0.262,0.157,1
"Mov10",0.152947807463679,0.161881323604334,0.262,0.157,1
"Plekhj1",0.153711210530052,0.202590804179314,0.588,0.529,1
"Max",0.153793999396017,0.102138996670851,0.425,0.294,1
"Abhd13",0.153897543139294,-0.102932552135865,0.112,0.196,1
"Tiparp",0.154008556437077,0.15789729207113,0.25,0.157,1
"Pum2",0.154017906319332,0.177520489457495,0.512,0.392,1
"Tmed7",0.154059510025831,-0.117014526724254,0.225,0.353,1
"Dusp16",0.154525707175936,0.126598437215946,0.438,0.333,1
"Wipf1",0.155151147715811,0.122718033196909,0.138,0.059,1
"Bbs7",0.155151147715811,0.113883068841388,0.138,0.059,1
"Irf8",0.155177831921243,0.168619398637813,0.225,0.137,1
"Anapc10",0.155800902575861,-0.132649472112321,0.238,0.333,1
"Ndufa6",0.156036263976949,-0.100541413401672,0.95,0.961,1
"Bdh1",0.156039392984812,-0.110707784018464,0.312,0.451,1
"Rps23",0.156055595248801,-0.192281980137321,1,1,1
"Psmd6",0.156103439728832,0.145599505602415,0.65,0.588,1
"Hnf4g",0.156157214732746,0.132024798815537,0.288,0.176,1
"Psme1",0.156160904851404,0.189003839105283,0.825,0.804,1
"X9930012K11Rik",0.156397833449209,0.187304704630197,0.2,0.118,1
"Hmgn2",0.15676973129208,0.128507310074845,0.712,0.627,1
"Pgam1",0.156900105366403,0.169235596534748,0.875,0.843,1
"Ucn3",0.156993072775639,-0.134361697279269,0.125,0.216,1
"Abhd17a",0.157176519170709,-0.12087806181054,0.3,0.431,1
"Pdia4",0.157226393091139,-0.157361778487596,0.475,0.588,1
"Atp5e",0.157418040943412,0.156637560237893,0.95,0.961,1
"B4galnt1",0.157698371990075,-0.14381363194597,0.388,0.51,1
"Tlk2",0.15772406458209,-0.112059728551062,0.075,0.157,1
"Akr1e1",0.157786954859809,-0.14840403869425,0.338,0.451,1
"Xbp1",0.158397343201835,0.15871862448823,0.8,0.784,1
"RP23.220F20.2",0.1586765619073,0.163640520013215,0.212,0.118,1
"Kansl3",0.1586765619073,0.118787246620241,0.212,0.118,1
"Slc25a14",0.158824826427493,-0.115795336177743,0.162,0.275,1
"Eef1g",0.158827419300591,-0.156448468977947,0.975,1,1
"Zdhhc6",0.158884787318365,-0.17773896190751,0.238,0.353,1
"Rbm3",0.159098286398938,0.133946743864423,0.825,0.824,1
"Rnf2",0.159520851522853,0.142861958483331,0.188,0.098,1
"Nadk",0.159671429719572,0.150400615388314,0.375,0.275,1
"Lap3",0.159959517858823,0.179492059989798,0.688,0.627,1
"Psmd14",0.160184922367634,0.171679378179941,0.55,0.471,1
"Rpl12",0.16022277237598,-0.187983333961133,0.95,1,1
"Rpl7",0.160228350761379,-0.165352320423169,1,1,1
"Polr3e",0.160766090422155,-0.125086818896263,0.1,0.176,1
"Irf1",0.160808641901617,0.141842177843347,0.45,0.314,1
"Trim56",0.161117309346069,0.114408141418842,0.275,0.157,1
"Ece1",0.161567535002108,0.202633893825715,0.475,0.373,1
"Mrps18a",0.161663773767828,-0.104157633909672,0.538,0.686,1
"Rnf34",0.161771389063283,-0.10156025576837,0.212,0.314,1
"Hsd17b12",0.162097485466458,-0.127249453565181,0.462,0.569,1
"Ccnt1",0.162409129111227,-0.144688904521625,0.362,0.451,1
"Tob1",0.162544231877808,-0.134778481096244,0.338,0.471,1
"Stat1",0.162966682724946,0.108224237785314,0.138,0.059,1
"Tmem68",0.162995154259162,-0.128466395912407,0.112,0.196,1
"Smu1",0.163150158650223,0.156619567630694,0.512,0.431,1
"X2310022B05Rik",0.163635564575341,0.177079154404665,0.288,0.196,1
"Lims1",0.163876244329404,-0.172667991246328,0.425,0.529,1
"Rpp25l",0.164021605877239,0.162799372066196,0.438,0.333,1
"Pbx2",0.164043623613278,0.17750449917597,0.188,0.098,1
"Ranbp3",0.164225321715667,-0.147182686429553,0.288,0.392,1
"Tmem159",0.1642257619743,-0.124003826144894,0.238,0.353,1
"Bcl7b",0.164659786884905,0.133057270326793,0.338,0.235,1
"Ap1g2",0.164832353936681,0.186875554828512,0.238,0.157,1
"Comtd1",0.164832353936681,-0.100135519078883,0.162,0.275,1
"Rnpep",0.164988155475274,0.14380374030188,0.762,0.745,1
"Frat2",0.165636778425804,0.106902083323935,0.138,0.059,1
"Lcorl",0.165889588490266,0.298085557317515,0.562,0.549,1
"Cbr1",0.16599561393344,-0.101874063081269,0.462,0.667,1
"Pwwp2a",0.166294560150754,0.127209598586305,0.275,0.176,1
"Eif4g3",0.166394771709988,0.124230988686382,0.362,0.235,1
"Coprs",0.16662209472552,0.14779019419241,0.425,0.333,1
"Acly",0.166703449850715,-0.12103548755558,0.462,0.627,1
"Nars2",0.166882449240413,0.127220503468419,0.162,0.078,1
"Csnk2a2",0.166882449240413,0.123664938487157,0.162,0.078,1
"Exoc6",0.166882449240413,0.118535550964993,0.162,0.078,1
"Psap",0.167455009683353,0.207892903417959,0.75,0.784,1
"Tuba4a",0.167663713793402,-0.153602991628946,0.688,0.804,1
"Snap47",0.167681681799854,-0.159652097627187,0.288,0.392,1
"Kpna4",0.16769336384212,-0.117290935490291,0.112,0.196,1
"Ggps1",0.167829042138862,-0.109938968821907,0.162,0.255,1
"Ube2q2",0.168109016065173,-0.101111366005923,0.125,0.216,1
"Ubr7",0.168109016065173,-0.101212368168573,0.125,0.216,1
"Nudt14",0.168162527479875,0.154598630898141,0.488,0.373,1
"Slc38a10",0.168442518500709,0.136499559536106,0.262,0.157,1
"Hipk3",0.168662341318868,0.122228209269005,0.188,0.098,1
"Rbx1",0.168795972895526,0.158316083286452,0.938,0.961,1
"Sec16a",0.169146353918668,0.106048470832522,0.225,0.118,1
"Rsu1",0.169147417278207,0.192582732853533,0.338,0.255,1
"Phf21a",0.169152618839715,0.163130135626619,0.3,0.196,1
"Whsc1l1",0.16921154638053,0.14282088142784,0.425,0.314,1
"Supt4a",0.169252979913367,-0.116704858585499,0.575,0.686,1
"Irak4",0.169927843419411,0.125077288783052,0.238,0.137,1
"Dner",0.169927843419411,-0.110824601936726,0.162,0.255,1
"Mmadhc",0.170096602420102,0.198570861708155,0.5,0.392,1
"X2610528J11Rik",0.170213042024734,0.21707547176232,0.55,0.51,1
"Lrrfip2",0.170273595002809,-0.106831234373392,0.238,0.333,1
"Prdm16",0.170459381408936,0.107580416321947,0.262,0.157,1
"Cetn3",0.17056414309467,-0.136780454173075,0.45,0.647,1
"Unc119b",0.170635282903324,-0.105005449885844,0.1,0.176,1
"Wdr73",0.170635282903324,-0.149181461949337,0.1,0.176,1
"Gpn1",0.171283238517432,0.158568553548512,0.175,0.098,1
"Usp7",0.171326256010726,-0.133033739919467,0.15,0.235,1
"Cdkn1b",0.171762688319253,0.255622265905921,0.5,0.451,1
"Ppid",0.171796198917648,-0.145260618831267,0.425,0.549,1
"Samd14",0.17181072677678,0.135276290618984,0.225,0.137,1
"Wwp2",0.171858891398364,0.172635583038933,0.25,0.157,1
"Ripk4",0.171900174206483,0.11255557490898,0.162,0.078,1
"Ndufa7",0.171955682959858,-0.131630589957039,0.862,0.863,1
"Tm9sf3",0.172154509625257,0.109171780540301,0.775,0.765,1
"Wnk1",0.172315542540282,0.147473042980195,0.388,0.294,1
"Usp33",0.172506707407613,0.162450712781111,0.388,0.314,1
"Slc5a1",0.172789348698392,-0.160156644082673,0.25,0.373,1
"Stard3",0.172982478753997,0.112856551093133,0.3,0.196,1
"Kxd1",0.172982478753997,-0.127979223503414,0.212,0.333,1
"Cdk13",0.173377966830317,0.130883648451533,0.188,0.098,1
"Gpatch4",0.173377966830317,0.113059693599558,0.188,0.098,1
"Mgrn1",0.173377966830317,0.103523996086596,0.188,0.098,1
"Itgb1",0.173444453636751,0.148591457676358,0.588,0.569,1
"Mars",0.173527123931844,-0.138625666546248,0.15,0.235,1
"Sdhaf4",0.173700623449784,0.138675343961196,0.575,0.451,1
"Dlg5",0.173754662896799,0.15121356625403,0.125,0.059,1
"Cuta",0.174491435239324,0.211342192636144,0.538,0.51,1
"Tubb5",0.174568033136139,-0.308150480315002,0.625,0.804,1
"Acadsb",0.174636004138654,-0.166126041185497,0.25,0.373,1
"Sod1",0.174820618940465,-0.125259982016116,0.512,0.667,1
"Snx17",0.175023294576708,0.145444051648091,0.512,0.412,1
"X2200002D01Rik",0.175056450984165,-0.119600951798355,0.125,0.216,1
"Prmt2",0.17520941727124,0.159734102235997,0.375,0.275,1
"Plpp1",0.175749050536979,-0.181292324629793,0.15,0.235,1
"AW209491",0.175772414064863,0.108896890303379,0.188,0.098,1
"Kdm5b",0.175795726904338,-0.16707885829802,0.4,0.471,1
"Ruvbl2",0.175994353904603,-0.104646129762126,0.312,0.431,1
"Uqcc3",0.176148401030174,-0.118693905613266,0.45,0.588,1
"Naa38",0.176173752864551,0.186444159881666,0.6,0.51,1
"Qdpr",0.176434921827748,0.140626338729181,0.85,0.765,1
"Ankrd11",0.176822808093173,0.129464067956809,0.662,0.588,1
"Anks3",0.177029952658713,0.122302526178323,0.162,0.078,1
"Zfp260",0.177448737194973,-0.13442279677857,0.225,0.333,1
"Smndc1",0.177992127497642,-0.132000060953181,0.15,0.235,1
"Fam103a1",0.17832140925452,0.144372157075225,0.538,0.471,1
"Ap5z1",0.178330039013473,-0.117462175543299,0.1,0.176,1
"Pfn1",0.178527920741878,0.100075461558094,0.988,1,1
"B3gnt3",0.178848286694348,-0.105229122636391,0.212,0.333,1
"Pigk",0.179076723211915,0.157110127995195,0.262,0.176,1
"Rbm22",0.179076723211915,-0.105907832186269,0.188,0.294,1
"Arpc1b",0.179080268921252,0.152467915924712,0.9,0.902,1
"Sugt1",0.179276847145805,-0.106249736171674,0.475,0.647,1
"Fbxw8",0.179582797626207,0.150473826516428,0.125,0.059,1
"Frmd4a",0.179582797626207,0.137087732488258,0.125,0.059,1
"Ankrd13b",0.179582797626207,0.1346616307441,0.125,0.059,1
"Tubb2a",0.179667092162801,0.160743006373165,0.462,0.353,1
"Sqle",0.17981719223695,0.138832335892385,0.312,0.216,1
"Ociad1",0.180082019779291,-0.161695316867355,0.512,0.588,1
"Camk1d",0.180635151760355,0.136673539847504,0.188,0.098,1
"Arf6",0.180717734789338,0.110503297746748,0.238,0.137,1
"Ndufa1",0.180819997244991,0.123073900178818,0.838,0.863,1
"Appl2",0.180836072228266,0.123930074927129,0.3,0.196,1
"H1f0",0.180848143790654,-0.189180111606963,0.788,0.843,1
"Rnf44",0.181147596532526,0.153125229311667,0.288,0.196,1
"Npm3",0.181245642042129,-0.129109048627567,0.35,0.431,1
"Cmc2",0.18168718746775,0.209755273848224,0.238,0.157,1
"Nup88",0.18177271931943,-0.132315304594434,0.238,0.333,1
"Gchfr",0.182272916386279,0.117034039195533,0.162,0.078,1
"Rps24",0.182368774401894,-0.138119595408721,1,1,1
"Tnrc18",0.182542093105445,0.164067318455262,0.212,0.137,1
"Klhl21",0.182550797251438,0.126775414351826,0.125,0.059,1
"Nup98",0.182848354306291,0.122270498024315,0.15,0.078,1
"Ahsa2",0.183081421760171,-0.161459018937329,0.45,0.549,1
"Brox",0.183113671368531,0.114648948916897,0.212,0.118,1
"Prrc2c",0.183238979953171,-0.21243439095266,0.662,0.824,1
"Cdk7",0.183420679403828,-0.115693623017855,0.138,0.216,1
"Ap2s1",0.183556746016063,0.194329128738322,0.812,0.765,1
"Gm14851",0.183626853267532,0.340304858037143,0.712,0.725,1
"Cog8",0.183743980519818,-0.145342177592059,0.238,0.333,1
"Pcbd1",0.184302495949436,-0.181051953335302,0.838,0.941,1
"Gm17018",0.184336879744369,0.211920178325894,0.525,0.471,1
"Mat2b",0.184602992350121,-0.113775860518412,0.5,0.588,1
"Kdelr1",0.184783902258426,-0.115771247322826,0.562,0.725,1
"Il17rc",0.184860776101756,0.179181847117499,0.288,0.216,1
"Stard3nl",0.184860776101756,0.134850928145052,0.3,0.196,1
"Tlk1",0.185135780260761,0.134725158568835,0.225,0.137,1
"Ube2d2a",0.185205609384737,-0.112539996366257,0.65,0.824,1
"Mob4",0.185231980946943,-0.103559154161804,0.638,0.745,1
"Lin7c",0.185291861361225,0.162290818104695,0.362,0.255,1
"Trappc2",0.185590497161523,0.143640014018152,0.15,0.078,1
"Ctu2",0.186280078258707,-0.123926490918079,0.1,0.176,1
"Smc6",0.186489933474581,-0.129964626051514,0.388,0.529,1
