"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Cd74",1.01769647158664e-70,2.55969223558597,0.903,0.254,1.87530928819271e-66
"H2.Ab1",9.46722249783282e-61,2.05575567884483,0.805,0.117,1.74452508967565e-56
"H2.Aa",7.97716476239703e-56,1.67341225139419,0.73,0.02,1.4699521507669e-51
"H2.Eb1",9.42860309250321e-52,1.64028234181816,0.704,0.03,1.73740869185557e-47
"Psmb8",6.08161362955883e-48,1.33631732782199,0.834,0.411,1.12065894351881e-43
"H2.D1",8.11735189202906e-42,0.953592819750503,0.953,0.741,1.4957844331442e-37
"H2.K1",3.3754449439431e-37,0.962178027318588,0.901,0.711,6.21993239820394e-33
"Reg3g",5.44387712883503e-32,1.55920220681716,0.795,0.36,1.00314323853043e-27
"Psmb9",5.69123318778645e-27,0.830781608511207,0.724,0.406,1.04872353951341e-22
"Ceacam10",8.70642319377884e-27,0.874499226786274,0.684,0.284,1.60433260191763e-22
"Ly6e",1.80065222291153e-24,0.750791546531843,0.748,0.416,3.31806185115908e-20
"Reg3b",1.07147353143982e-23,1.51128462807842,0.59,0.193,1.97440427638416e-19
"B2m",6.25349475164685e-22,0.552275177224085,0.988,0.985,1.15233147788597e-17
"Atp5a1",5.77112146750771e-21,0.429434494481156,0.994,0.99,1.06344455281765e-16
"Atp5b",1.74217439205889e-20,0.455321328219267,0.994,0.995,3.21030475224692e-16
"H2.DMa",9.02583605468577e-19,0.712727525857519,0.446,0.107,1.66319080979695e-14
"H2.DMb1",1.51950788552422e-18,0.594838423545028,0.339,0.02,2.79999718065549e-14
"Ubc",1.42436640839219e-17,0.591188013624737,0.813,0.629,2.62467998074429e-13
"Prap1",6.14728990084727e-17,-0.324109585558917,0.959,1,1.13276111002913e-12
"Gm1123",2.03883239033373e-16,0.580443293196603,0.83,0.716,3.75695644566796e-12
"Ubb",1.72953008391023e-15,0.378468265055627,0.994,1,3.18700508562138e-11
"Mt1",1.25101679326286e-14,-0.457858008508265,0.673,0.914,2.30524864494548e-10
"H2.Q7",2.3690020935082e-14,0.518917852701089,0.278,0.02,4.36536015770757e-10
"Fkbp5",2.68883298777091e-14,-0.226244879050452,0.03,0.203,4.95471254656546e-10
"Hmgcs2",4.29642931125819e-14,-0.337266922183156,0.154,0.447,7.91703029185547e-10
"Fth1",1.00043762969358e-13,-0.300063803174377,1,1,1.84350642023637e-09
"Psme2",1.3330396190413e-13,0.469310290492551,0.83,0.756,2.4563921060074e-09
"Slc25a5",1.81741807363693e-13,0.268585946987446,1,1,3.34895628429078e-09
"Ifitm3",2.14741637459177e-12,0.657640711866422,0.813,0.624,3.95704415346025e-08
"Gmds",6.44295663041087e-12,0.412409826197533,0.813,0.766,1.18724361828581e-07
"Gkn3",1.04926611241633e-11,-0.333674659046738,0.199,0.467,1.93348266534958e-07
"Mt2",2.19264406363589e-11,-0.362809184179668,0.073,0.264,4.04038521606186e-07
"H2afv",2.53914272926897e-11,-0.295282688726832,0.955,0.99,4.67887830722394e-07
"Prss32",3.20831201518004e-11,0.447426485503543,0.623,0.411,5.91195655037226e-07
"Uqcrc1",3.49815240176092e-11,0.32857368916109,0.949,0.924,6.44604543072484e-07
"Lgals4",3.97820289485454e-11,0.24529522624156,0.998,1,7.33063447434846e-07
"Cps1",4.12264170472549e-11,-0.267887180389845,0.909,0.985,7.59679186929765e-07
"Psmb10",5.89004067934903e-11,0.408956957167968,0.775,0.721,1.08535779598365e-06
"Chchd2",1.16768254398288e-10,-0.213689847938407,1,1,2.15168862379726e-06
"Uqcrc2",2.97215940399786e-10,0.36209895434364,0.927,0.888,5.47679813374686e-06
"Rpl21",6.75868515840821e-10,-0.221672281097558,0.988,1,1.24542291413988e-05
"Kmt5a",7.18674183342794e-10,-0.315051111935471,0.312,0.594,1.32430091764577e-05
"Rps16",8.53270266300541e-10,-0.168573294660217,1,1,1.57232111971201e-05
"Rpl35a",9.77665471194064e-10,-0.190263931866251,0.996,1,1.8015441637693e-05
"Selenow",1.0521674042564e-09,-0.361551568943303,0.462,0.726,1.93882887582327e-05
"Rps2",1.10962295282385e-09,-0.200214125336058,0.996,1,2.0447022151685e-05
"Ddost",1.11637369171356e-09,0.398816690698185,0.679,0.569,2.05714180172057e-05
"Casp1",1.21462475713307e-09,0.420103512941049,0.491,0.299,2.23818903996912e-05
"X1700011H14Rik",1.6253753681048e-09,-0.153987295670758,0.014,0.117,2.99507919080671e-05
"Rps28",2.00235697548795e-09,-0.281267142948994,0.89,0.97,3.68974319873165e-05
"Rps19",2.11721034269615e-09,-0.201985477289462,1,1,3.9013834984862e-05
"Rpl29",3.20652807362482e-09,-0.231118110397011,0.976,0.995,5.90866928126845e-05
"Prkar2a",4.15411198697627e-09,-0.28945987278344,0.343,0.609,7.65478215840117e-05
"Atp1b1",4.56384833516754e-09,-0.295921834736376,0.771,0.929,8.40980332721323e-05
"Wfdc2",5.73269538834434e-09,-0.147751268747336,0.014,0.112,0.000105636377921021
"Psma3",5.78951471754705e-09,0.308498609449912,0.88,0.868,0.00010668338770024
"Muc13",7.08138362622459e-09,0.399682311739352,0.779,0.706,0.000130488656080441
"Eif4a1",7.44773818267515e-09,0.290149463614334,0.982,0.985,0.000137239471492155
"Taldo1",1.22944621633015e-08,0.28917790034334,0.955,0.939,0.000226550054283157
"AW112010",1.41239839284718e-08,0.48186839751844,0.335,0.142,0.00026026265184995
"Hspe1",1.45700237983972e-08,-0.199327099273809,0.996,1,0.000268481828533065
"Gpx2",1.60360233436722e-08,0.312374187621072,0.966,0.99,0.000295495802153848
"Rplp1",1.96144909330998e-08,-0.203029041531748,0.984,0.995,0.000361436224424229
"Krt8",2.12708812660186e-08,0.273178934028413,0.992,0.97,0.000391958529088925
"Rpl23a",2.12998572921942e-08,0.37053288350259,0.578,0.452,0.000392492470323262
"Cox8a",2.63087925557637e-08,-0.156658882112036,0.998,1,0.000484792120425058
"Irf1",2.86323627823258e-08,0.377906974250643,0.353,0.162,0.000527608548989918
"Rps15",2.97131715775177e-08,-0.152801194885853,1,1,0.000547524612658918
"Rpl27a",5.3183000400465e-08,-0.135819287635189,1,1,0.000980003148379369
"Tap1",5.82675134625119e-08,0.36527472795183,0.239,0.071,0.00107369547057371
"Pdia3",7.71452171877737e-08,0.319762358124772,0.888,0.863,0.00142155491711911
"Tm4sf20",7.9205233748018e-08,0.322373000692943,0.892,0.853,0.00145951484227473
"Ttr",8.7560698179028e-08,-0.286098248979984,0.168,0.36,0.00161348098534495
"Rpl41",8.96134052591998e-08,-0.184613256038957,1,1,0.00165130621871127
"Gstp1",9.07453618795164e-08,0.384622199869944,0.442,0.279,0.00167216478335385
"Sfpq",1.04728507563164e-07,-0.297474131067869,0.491,0.726,0.00192983220886643
"Aldh1b1",1.05888092476454e-07,0.277410362711986,0.953,0.959,0.00195119988006361
"Rpl22l1",1.59758154378813e-07,-0.191679774675728,0.98,1,0.00294386351073838
"Fh1",1.80627170635377e-07,0.380128213471074,0.611,0.472,0.00332841687329809
"Rps23",1.94623448572496e-07,-0.179338007746239,0.998,1,0.00358632628684538
"Rps14",2.43405069393291e-07,-0.158000289935877,1,1,0.00448522521371018
"Prdx1",2.53816535204894e-07,0.226591379619533,0.996,0.995,0.00467707729422058
"Rpl26",2.76553185162596e-07,-0.167715075451079,0.996,1,0.00509604554299116
"Psme1",2.83005726818698e-07,0.333813029654318,0.751,0.685,0.00521494652808814
"Cct8",2.83135791048545e-07,0.33133268667218,0.726,0.645,0.00521734322165155
"Tff3",2.86761134142145e-07,-0.116123689394435,0.621,0.431,0.0052841474188373
"Actg1",2.94076126084015e-07,0.214502583436697,0.992,1,0.00541894077535015
"Purb",3.08041854051121e-07,-0.275441469761252,0.359,0.589,0.0056762872446
"Sdha",3.7935619243598e-07,0.301080401242948,0.83,0.797,0.0069903965580178
"Rpl28",3.85433665212406e-07,-0.176387642450448,0.998,1,0.00710238614886901
"Hipk2",4.33209722080208e-07,-0.198937125301231,0.152,0.345,0.007982755548772
"Rpl23",4.44187337726979e-07,-0.146436786504952,1,1,0.00818504007229505
"Psma1",5.01856614010102e-07,0.265628160009306,0.854,0.812,0.00924771182636415
"Lypd8",5.17563911417228e-07,0.320292101201211,0.974,0.995,0.00953715019568526
"Rpn2",5.42415801828837e-07,0.279521999727578,0.708,0.589,0.00999509598029998
"Atp5c1",5.60920625954183e-07,0.200372437185737,0.974,0.99,0.0103360843744577
"Atp5f1",6.02024599086111e-07,0.218679060715635,0.986,0.99,0.0110935072873598
"Txn1",6.24303492855064e-07,0.210856153367341,0.998,1,0.0115040404628403
"Kcne3",6.26253725865415e-07,-0.315168838066112,0.623,0.807,0.011539977406522
"Morc4",6.66411716158112e-07,-0.208998556690947,0.049,0.162,0.0122799686936455
"Rpl7a",6.91658660356042e-07,0.256683693179051,0.913,0.868,0.0127451941343808
"Ctsz",7.40253583393969e-07,0.305280752320275,0.686,0.594,0.0136406527812007
"S100a10",7.74288174041382e-07,-0.292062467177292,0.805,0.949,0.0142678081830605
"Bmyc",8.54458987168667e-07,-0.182505815054029,0.134,0.31,0.015745115756557
"Ptpn6",8.55488532833329e-07,0.34258865438015,0.256,0.102,0.0157640871945198
"St3gal4",9.79940382431493e-07,0.451836486025752,0.318,0.142,0.0180573614270651
"Hnrnpk",1.04748401954774e-06,0.305225075490966,0.886,0.904,0.0193019880282062
"Elf3",1.14682402742689e-06,0.304503682538396,0.828,0.772,0.0211325263533952
"Zg16",1.2518518250164e-06,0.353485833000007,0.381,0.218,0.0230678735795773
"Trap1",1.30134656100605e-06,0.36113102393868,0.487,0.35,0.0239799130796584
"Ndufs2",1.30204681679846e-06,0.232048208981138,0.951,0.904,0.0239928166931452
"Bmp3",1.33483936139421e-06,-0.183525421895396,0.055,0.173,0.0245970849124111
"Ralgapa2",1.72195373144322e-06,-0.184065094265272,0.124,0.284,0.0317304414093043
"Rps11",1.8928223521617e-06,-0.134166555359448,1,1,0.0348790374832837
"Csnk1g3",1.98868877092376e-06,-0.148872092100351,0.081,0.218,0.0366455679818122
"Gip",2.08826663595165e-06,0.244033473121967,0.134,0.015,0.038480489300681
"Mdh1",2.15425133244752e-06,0.257045701497433,0.911,0.873,0.0396963893030104
"Slc25a3",2.20138553134814e-06,0.189411326466022,0.988,0.985,0.0405649311861522
"Phb",2.2096960178535e-06,0.314784726335432,0.572,0.457,0.0407180685209864
"B4galt6",2.27103009674565e-06,-0.17511754789661,0.101,0.244,0.041848271592732
"Wnk1",2.54441532892375e-06,-0.233096968569461,0.245,0.452,0.0468859412660779
"Impdh2",2.67813001974752e-06,0.303720039743675,0.866,0.838,0.0493499018738876
"Rps18",2.74270660002738e-06,-0.147564824727036,0.998,1,0.0505398545187046
"Irf8",2.80535739252303e-06,0.317370533066035,0.497,0.371,0.0516943206720219
"Nf2",3.04055225878902e-06,-0.126117810551615,0.061,0.183,0.0560282564727052
"Ldha",3.29760373284982e-06,0.247701307492664,0.959,0.97,0.0607649439852237
"Eno1",3.43581354902567e-06,0.318716928267619,0.46,0.32,0.0633117362678961
"Rpl18a",3.59223146370648e-06,-0.13626925706505,1,1,0.0661940491817193
"Nucks1",3.70742705343177e-06,-0.306245037077639,0.546,0.726,0.0683167583135871
"Otc",3.81199081342331e-06,0.353569689461309,0.611,0.563,0.0702435547189513
"Sfrp5",4.10212490105172e-06,-0.185287388558309,0.047,0.152,0.0755898555516801
"Mlxip",4.24720311979055e-06,-0.190256673943259,0.16,0.33,0.0782632118883804
"Tomm5",4.542668346877e-06,-0.226010374250597,0.868,0.949,0.0837077496279024
"Mvp",4.97487269825189e-06,0.30994905469848,0.333,0.183,0.0916719792106875
"Foxp4",5.41581598762169e-06,-0.174156354988054,0.103,0.244,0.0997972412039049
"Golga4",5.52651659266924e-06,-0.211194494998533,0.337,0.563,0.101837121253116
"Hace1",5.64708541164145e-06,-0.133175935623005,0.037,0.132,0.104058842880317
"Acat1",6.26840847884883e-06,0.277165905017867,0.744,0.645,0.115507963039747
"Bhlhe40",6.36198683994872e-06,-0.158555593661039,0.087,0.218,0.117232331499735
"Cct4",6.66089162003588e-06,0.273525774806344,0.789,0.777,0.122740249882401
"Mdh2",7.01764872202751e-06,0.237926962412613,0.972,0.98,0.129314213000801
"Agr2",7.18603818739574e-06,0.145304921409241,0.485,0.289,0.132417125679141
"Laptm4a",7.51153336617751e-06,0.270333319686501,0.698,0.594,0.138415025338553
"Echs1",7.56193956549145e-06,0.270980287871623,0.645,0.579,0.139343860373311
"Cst6",7.65448181518488e-06,-0.136978150674387,0.057,0.168,0.141049136408412
"Dido1",7.84989497761551e-06,-0.140232104517739,0.14,0.299,0.144650014752521
"Rgmb",8.71106356218989e-06,-0.134327679362559,0.065,0.178,0.160518768260473
"Tap2",9.66473270629239e-06,0.242580519942668,0.16,0.041,0.17809202957885
"Ap1g1",9.72891043790432e-06,-0.145710576050287,0.118,0.269,0.179274632639263
"Tns3",9.7812960604058e-06,-0.236715173479951,0.148,0.299,0.180239942505098
"Dag1",9.99846604454782e-06,-0.214843402103327,0.337,0.563,0.184241733802883
"Agap1",1.14326999146255e-05,-0.165412584731364,0.124,0.269,0.210670361326805
"Mga",1.2436831602763e-05,-0.196774946207588,0.16,0.32,0.229173495944113
"Cct7",1.2633419563818e-05,0.274836059913318,0.777,0.772,0.232796022302474
"Rflnb",1.26727322774378e-05,-0.21201694226437,0.215,0.396,0.233520437676347
"Samm50",1.32417847921344e-05,0.251898467719029,0.615,0.523,0.244006368364661
"Psma2",1.33419611614862e-05,0.245280990100625,0.852,0.858,0.245852318322706
"Psmd6",1.42905416340191e-05,0.317205553973161,0.44,0.305,0.26333181069007
"Tspan8",1.52305991962315e-05,0.210604984848087,0.888,0.853,0.280654251388958
"Cops5",1.64772251311114e-05,0.286946427565035,0.479,0.371,0.303625827490989
"Hyou1",1.71155681175232e-05,-0.163501904636015,0.099,0.228,0.3153885737016
"Agfg1",1.8214511904915e-05,-0.128545579037618,0.055,0.157,0.335638810871868
"Zfp445",1.84432986687126e-05,-0.139301407561965,0.178,0.36,0.339854664568367
"Psmd13",1.88371686667544e-05,0.279288928853441,0.503,0.391,0.347112507022284
"Magi1",1.99250891101574e-05,-0.149957620793225,0.077,0.193,0.367159617032871
"Ano6",1.99352859205913e-05,-0.177123276029833,0.132,0.279,0.367347513658735
"Rnf149",2.06810056422037e-05,-0.188787221551649,0.211,0.396,0.381088890968888
"Adipor2",2.10449202842627e-05,-0.144934504676265,0.17,0.34,0.387794746078109
"Ankrd11",2.1747013529681e-05,-0.210031865196089,0.367,0.579,0.400732218311431
"Ppdpf",2.20161017010371e-05,-0.222291213464971,0.511,0.741,0.405690706045011
"Lgals9",2.22499679224403e-05,0.289712646054887,0.765,0.721,0.410000158906808
"Rad21",2.23791719160582e-05,-0.227501430147949,0.333,0.543,0.412381000897204
"Hpgd",2.26305446104446e-05,-0.163931059085533,0.13,0.274,0.417013045536663
"Dgkd",2.44169100791701e-05,-0.138528866790276,0.11,0.249,0.449930402028867
"Trappc10",2.68137598382379e-05,-0.105590709183709,0.067,0.178,0.49409715253921
"Serf2",2.68342604350394e-05,-0.166522445635156,0.976,0.99,0.494474917036471
"Uck2",2.699267744473e-05,-0.173017625251477,0.154,0.31,0.49739406727404
"Itm2b",2.70843364248619e-05,0.258363622490201,0.886,0.863,0.499083067300931
"Igtp",2.81205193352711e-05,0.207805847006709,0.112,0.015,0.51817680979104
"Wasf2",2.95762816238101e-05,-0.203842903742605,0.361,0.569,0.545002141481948
"Usp49",3.06788904212842e-05,-0.115781104736422,0.037,0.122,0.565319913793005
"Eif4g2",3.09505245467504e-05,-0.228658283191211,0.611,0.807,0.570325315822969
"Atad2",3.22728849278908e-05,-0.191805050676998,0.203,0.376,0.594692450566243
"Xpot",3.29710914247879e-05,-0.123715711656053,0.081,0.198,0.607558301684567
"Rpl37a",3.31784844011688e-05,-0.130609936872511,0.998,1,0.611379932060338
"Nrarp",3.32419958522359e-05,-0.108025173848024,0.089,0.213,0.612550257569151
"Psma6",3.53214945116726e-05,0.220341379399417,0.767,0.711,0.650869179366591
"Cast",3.67028052532677e-05,0.273464286425293,0.262,0.132,0.676322592401963
"Lsr",3.75996773034532e-05,0.245662384083098,0.708,0.64,0.692849253670732
"Erdr1",3.93069499696091e-05,0.266484119124813,0.223,0.096,0.724309167089988
"Grcc10",3.96631062256227e-05,-0.118694906844553,0.067,0.173,0.730872058419549
"Rpl24",4.45013602110373e-05,-0.115403443878408,0.998,1,0.820026564608784
"Hes1",4.57765690621926e-05,-0.155182652313827,0.097,0.213,0.843524838109024
"Rbp7",4.69205318248257e-05,-0.262941137515315,0.258,0.421,0.864604639936062
"Nolc1",4.86409986275372e-05,-0.237621751351701,0.422,0.64,0.896307681709627
"R3hdm1",4.88760566320267e-05,-0.208534085960164,0.298,0.482,0.900639095558357
"Gm5617",4.91900289916818e-05,-0.105582776315271,0.059,0.157,0.906424664229721
"Cldn3",5.15045955766591e-05,0.226912025896944,0.874,0.888,0.949075182691098
"Cbx7",5.35762130573785e-05,-0.102377856378969,0.03,0.107,0.987248878008314
"Slc12a2",5.39630932099489e-05,-0.277946222439653,0.57,0.711,0.994377918579729
"Ube2s",5.47648118740386e-05,-0.277920557613236,0.542,0.711,1
"Ckmt1",5.51471289299506e-05,0.244257751474954,0.71,0.655,1
"Reg1",5.72384521666857e-05,0.6496708899412,0.321,0.193,1
"Ybx3",5.7314699255889e-05,-0.193415906952475,0.365,0.584,1
"Tmbim4",5.79282502231755e-05,0.257468398755333,0.428,0.31,1
"U2surp",5.83709535306438e-05,-0.204366926491733,0.406,0.604,1
"Cluh",5.94935784846738e-05,-0.199388776377125,0.377,0.584,1
"Egln1",6.0592402048209e-05,-0.130206343581337,0.073,0.178,1
"Slc38a1",6.24665408857768e-05,-0.14893556951264,0.146,0.294,1
"Cftr",6.31848161779125e-05,-0.17680899666381,0.379,0.594,1
"H2.T23",6.39925396922278e-05,0.264037227343849,0.237,0.117,1
"Mib1",6.49573636650438e-05,-0.136864594180588,0.12,0.254,1
"Fbp2",6.59585638768654e-05,0.230313491321455,0.671,0.584,1
"Ndufa10",6.71288202518892e-05,0.250395080499064,0.819,0.848,1
"Ndufaf8",7.12137017448102e-05,-0.219396414736883,0.418,0.629,1
"Rpl18",7.2349855399557e-05,-0.101402489282631,1,1,1
"Fam213b",7.32009512595126e-05,-0.171058558120338,0.249,0.426,1
"Hdgf",7.72025339447721e-05,-0.21863027397124,0.525,0.741,1
"Clic1",7.72150880361927e-05,0.227433749785173,0.767,0.731,1
"Gdi2",7.84431524302102e-05,0.254664638698543,0.647,0.594,1
"Prpf6",7.93335141866004e-05,-0.118163957021182,0.067,0.168,1
"Hopx",8.10507266127878e-05,-0.159115621578783,0.14,0.279,1
"Rps10",8.28451761081246e-05,-0.135867129403441,0.994,1,1
"Lta4h",8.46045653445783e-05,0.275112784047521,0.383,0.279,1
"Noxa1",8.54340290706646e-05,0.295199444780272,0.343,0.223,1
"Rprd1b",8.56135553334318e-05,-0.12530739189525,0.108,0.234,1
"Vdac1",8.5666699553555e-05,0.213053781982822,0.809,0.832,1
"Rps25",8.86550486672933e-05,-0.130394962209618,0.988,1,1
"Rnf187",8.89711601923684e-05,-0.120461273736574,0.099,0.218,1
"Chaf1a",8.96136619891363e-05,-0.151729307804681,0.11,0.234,1
"Mgat4b",8.97802274344398e-05,-0.189692949110997,0.144,0.274,1
"Ube2d1",9.0091574982471e-05,-0.129364371204954,0.132,0.269,1
"Midn",9.03159396883772e-05,-0.132795005372452,0.079,0.188,1
"Sumo2",9.23780116046008e-05,-0.17426995396064,0.86,0.975,1
"Hells",9.57301989484231e-05,-0.199002252078428,0.298,0.477,1
"Rpl36a",9.62343779893798e-05,-0.142734738202209,0.994,1,1
"Rps17",9.68098252223234e-05,-0.117875504645373,0.99,0.995,1
"Myh14",9.73504202131087e-05,-0.163053869844826,0.14,0.279,1
"Aldoa",0.000100150661708101,0.253795391343443,0.771,0.726,1
"Irak1",0.000103239025479063,-0.119449101201583,0.118,0.249,1
"Map7",0.000104578854860714,-0.142534691498423,0.114,0.239,1
"Pard3",0.000105047646755339,-0.118916579868532,0.097,0.213,1
"Mapkapk2",0.000105183514703477,-0.139683148475441,0.065,0.162,1
"Xiap",0.000106773056224427,-0.16970473441538,0.16,0.299,1
"Pdia6",0.000106941167263059,0.243445346819909,0.795,0.787,1
"Rpl37",0.000108942775532365,-0.123557025824125,0.994,1,1
"Duoxa2",0.000111739562694996,0.19667196327626,0.101,0.015,1
"Cers6",0.000112864628534217,-0.200540045645948,0.249,0.411,1
"Ndufa9",0.000113704237673415,0.23458868932368,0.712,0.67,1
"Pkig",0.000120632055532787,-0.217575849692453,0.562,0.741,1
"Klhl21",0.000121011906902157,-0.108621639638148,0.043,0.127,1
"Atxn7l3b",0.000122418126807467,-0.184891679872726,0.659,0.843,1
"Acsm3",0.000122959231351258,-0.110292769346434,0.039,0.117,1
"Vars2",0.000128753165815571,-0.103837545889175,0.067,0.168,1
"Kcnq1",0.000130743358283645,-0.15973447557149,0.221,0.391,1
"Rida",0.000134244698105197,-0.177836673857856,0.211,0.365,1
"Smchd1",0.000134543218375816,-0.208251397673469,0.27,0.437,1
"Zfp609",0.000136119776831171,-0.112438785033041,0.034,0.107,1
"Ddx39",0.000136456347296717,0.276905991897951,0.604,0.584,1
"Tmem45b",0.000137648396396982,0.266674891538852,0.495,0.396,1
"Tifa",0.000139832775534417,0.270907932719433,0.282,0.162,1
"Tkt",0.000143911900846173,0.176583555040271,0.878,0.898,1
"Fancm",0.000147159148878791,-0.105842649804356,0.047,0.132,1
"Esd",0.000148873352348426,0.19176536007957,0.801,0.766,1
"Tapbp",0.000148954720314195,0.253445331149037,0.335,0.213,1
"Nav1",0.000149933333434555,-0.119949719399778,0.047,0.132,1
"Rbm3",0.000151897206094373,0.212406632929667,0.899,0.909,1
"Alkbh1",0.000153046358567648,-0.151426023540152,0.213,0.381,1
"Hsph1",0.000155156946888135,-0.196877557158821,0.414,0.624,1
"Ccdc50",0.00015651090865393,-0.143057024904788,0.158,0.299,1
"Ttc14",0.000158163267503696,-0.14938370160806,0.292,0.482,1
"Uqcrh",0.000160261223512198,-0.122444044247999,0.996,1,1
"Dhcr24",0.000160777976001219,-0.150283294124,0.136,0.264,1
"Hist1h1e",0.000162568227606733,-0.232234422950832,0.266,0.437,1
"Ide",0.000163667182614467,0.232346082992347,0.28,0.157,1
"Rps5",0.00016388228693096,-0.12052572855708,1,1,1
"Dctn2",0.000172251289510919,0.261201633709985,0.375,0.274,1
"Ndufv1",0.000174572870985486,0.204399261727755,0.777,0.736,1
"Camk2n1",0.000174923476000962,-0.108261872479337,0.045,0.127,1
"Gata6",0.000175825359028023,-0.134752121618813,0.193,0.345,1
"F11r",0.000177277352146689,-0.10191745216737,0.063,0.157,1
"Samd1",0.000179352006715846,-0.112967885577981,0.049,0.132,1
"Macf1",0.000182983069113507,-0.140640307316337,0.055,0.142,1
"Srek1ip1",0.000183628475035941,-0.162935161782755,0.201,0.35,1
"Etnk1",0.000192713827043475,-0.110496312448213,0.105,0.223,1
"Eif1",0.000197028627157014,-0.124112572873785,0.996,1,1
"Psmb4",0.000198075663430726,0.204342934450439,0.803,0.802,1
"Krt19",0.000200763535594487,0.169332234991767,0.99,0.975,1
"Gatad2a",0.000201674049719378,-0.105552246170869,0.073,0.173,1
"Anxa4",0.000205167240872379,0.222737217833908,0.761,0.766,1
"Trak1",0.000211218619795261,-0.120194957898389,0.107,0.223,1
"Rpl31",0.000212907624989903,-0.118312242923483,0.996,1,1
"Papd5",0.000217086675326611,-0.101615453579919,0.043,0.122,1
"Tma16",0.000221974657430471,-0.12622052376942,0.154,0.294,1
"Usp43",0.000224564600910406,-0.109596475415317,0.071,0.168,1
"Homer2",0.000225870755425669,-0.145341287153268,0.128,0.254,1
"Hmgxb4",0.000228359822491258,-0.122101473739015,0.091,0.198,1
"Fxr2",0.000230016647194027,-0.110859458773455,0.059,0.147,1
"Sephs2",0.000230454047758076,0.238739874641606,0.787,0.761,1
"Epcam",0.000237166018237826,0.156272041722096,0.996,1,1
"Mgat4a",0.000241774830802257,-0.17107733885575,0.333,0.528,1
"Rfwd2",0.000244582973158061,-0.118193721849666,0.134,0.264,1
"Sec11c",0.000244775952848093,0.275817388302442,0.671,0.65,1
"Cox7a1",0.000252611678379823,-0.111478170953208,0.055,0.142,1
"Cldn2",0.000252717976243377,-0.15873199995253,0.314,0.492,1
"Lmo7",0.000256305838365571,-0.166186749568344,0.178,0.32,1
"Arf4",0.000264504364470506,0.241904250289511,0.586,0.508,1
"Mapk1",0.000264741250525473,-0.147903069089118,0.247,0.416,1
"Idh3g",0.000267160923371987,0.192888559328003,0.667,0.614,1
"Rdh7",0.000276360847789022,-0.10995757973819,0.091,0.198,1
"Eps8l2",0.00027672554464697,-0.118535881036248,0.095,0.203,1
"Mecp2",0.00027825390517948,-0.129806330810326,0.077,0.173,1
"Hnrnpab",0.000280148692049512,-0.200994692907542,0.657,0.797,1
"Strbp",0.000291026742930634,-0.153654319902652,0.227,0.386,1
"Klf9",0.000291545612186085,-0.119889373909928,0.11,0.228,1
"Wbscr22",0.000293291317112098,-0.154404082785126,0.258,0.426,1
"Hnrnpa2b1",0.000294118230463875,0.157601689257602,0.984,0.98,1
"Defa17",0.000299036227001915,-0.333193894347812,0.162,0.294,1
"C130074G19Rik",0.000301833178199833,-0.105322609387457,0.034,0.102,1
"Psmc1",0.000302415168690721,0.246199189312311,0.426,0.32,1
"Tbl1xr1",0.000307810891419603,-0.114978030433657,0.105,0.218,1
"Chmp4c",0.000309925498613019,-0.170842013548685,0.223,0.376,1
"Mid1ip1",0.000314655670348256,-0.151689411585738,0.199,0.35,1
"Hist1h1b",0.000326512601105372,-0.228350676386534,0.17,0.305,1
"Cd9",0.000327217647721686,0.326114830186101,0.469,0.411,1
"Eef1a1",0.000329798633101057,0.104925550407286,1,1,1
"Psenen",0.000333760362683379,-0.156730417891197,0.659,0.838,1
"Arl6ip4",0.000334976640026192,-0.14183077121173,0.333,0.543,1
"Zzz3",0.000336003951771508,-0.135184526357035,0.124,0.239,1
"Arl5a",0.000345198874104921,-0.115252657304776,0.093,0.198,1
"Rnf186",0.000345838241817661,0.235550740758917,0.637,0.629,1
"Sucla2",0.00034584421340173,0.233094921117688,0.481,0.391,1
"Aifm1",0.000346546129640777,0.261321076372602,0.42,0.33,1
"Mettl2",0.0003530446218226,-0.116207542181107,0.089,0.193,1
"Brca2",0.000356731107124014,-0.137646568709247,0.103,0.208,1
"Usp16",0.000358207479049899,-0.131294754877928,0.162,0.299,1
"Gemin6",0.000360833353097946,-0.123911561466235,0.213,0.376,1
"Ralgapa1",0.00036146788174646,-0.113721600091093,0.061,0.147,1
"Sema5a",0.000373168485819921,-0.137410751876178,0.16,0.294,1
"Cdh1",0.000375719583757326,-0.197865912630741,0.536,0.706,1
"Idh3b",0.000376885859121555,0.189155414317614,0.724,0.68,1
"Larp1",0.000378195385124281,-0.167013785325212,0.302,0.477,1
"Ctbp1",0.000380424926638024,-0.14369349527604,0.272,0.442,1
"Gtf2h5",0.000385259740557401,-0.163385976323739,0.481,0.69,1
"Vipr1",0.000386202628464027,-0.134645453432685,0.174,0.32,1
"Trim56",0.000387037019518814,-0.119087580006276,0.105,0.213,1
"Eif3l",0.000391497673866236,0.217232504848007,0.675,0.655,1
"Psmb2",0.000393210570494686,0.18151395113426,0.89,0.888,1
"Psmc6",0.000393735383845561,0.238327640086649,0.544,0.452,1
"Tmbim6",0.000402395603428867,0.239042507440092,0.897,0.898,1
"X2010111I01Rik",0.000407694008992499,-0.102504334285998,0.221,0.391,1
"Apobec3",0.0004085655918862,0.231474860943146,0.446,0.355,1
