"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Clcc1",0.193648767661719,-0.102520447279797,0.414,0.552,1
"Sec31a",0.193758045654672,-0.109737742988551,0.362,0.483,1
"Tbc1d10b",0.193836369659687,0.105518809253188,0.224,0.103,1
"Car7",0.193870661690718,0.115081100286512,0.172,0.069,1
"Strn",0.193870661690718,0.113273457130926,0.172,0.069,1
"AU041133",0.193870661690718,0.109190168323204,0.172,0.069,1
"Fam91a1",0.193870661690718,-0.118035156088613,0.103,0.207,1
"Pef1",0.193990313025663,0.149932011394204,0.569,0.448,1
"Tgoln1",0.194306630657168,0.152074500094463,0.621,0.483,1
"Vps37a",0.194561369723677,-0.147421521928745,0.431,0.552,1
"Rnf38",0.195178285282285,0.1293443504353,0.259,0.138,1
"Pdcd2",0.195183324685439,-0.119960809461021,0.379,0.517,1
"Tmprss2",0.195420077070323,-0.144282141770333,0.379,0.483,1
"Magt1",0.1957697263104,-0.1349610201809,0.552,0.655,1
"Vps29",0.196085969765365,0.176225053448249,0.897,0.897,1
"Ccdc163",0.196099055093827,-0.106620969818988,0.138,0.241,1
"Tut1",0.196193959475394,-0.104955236992341,0.086,0.172,1
"Phkb",0.196193959475394,-0.141301621601209,0.086,0.172,1
"Fbl",0.196291427546669,-0.203229423174235,0.69,0.793,1
"Vdac2",0.196330689733712,0.116762899385453,1,0.966,1
"Bola1",0.196537492725866,0.177115319465473,0.552,0.414,1
"Prmt7",0.196933128814267,-0.157312004904759,0.293,0.448,1
"Exosc4",0.197033200089183,-0.166884054301266,0.414,0.552,1
"Tstd2",0.197229642829646,-0.134023594573625,0.207,0.31,1
"Tmco1",0.198210208109096,-0.129210231102453,0.655,0.724,1
"Glmp",0.198317862645856,0.173672896119359,0.828,0.828,1
"Aldh1b1",0.198448972567354,-0.175621128172646,0.707,0.793,1
"Lmbrd1",0.198654672082608,0.209087984585381,0.448,0.379,1
"Ccdc91",0.198806739897662,0.155569364048246,0.328,0.207,1
"Fam136a",0.198919846293056,-0.136233730941501,0.362,0.517,1
"Pqbp1",0.198982788234087,0.153992774443259,0.431,0.31,1
"Akr1c12",0.199008600103295,0.140621139730625,0.707,0.655,1
"Rnf11",0.199052751317011,0.112294540956625,0.121,0.034,1
"Zfp706",0.199395032546569,-0.133599919864784,0.931,0.931,1
"Nt5c",0.199456479861531,-0.14317666566916,0.948,1,1
"Itfg2",0.19970910730048,0.104504590128363,0.31,0.172,1
"Hbp1",0.199885683137667,-0.113005769452189,0.466,0.586,1
"Ube2i",0.200285620569636,-0.126061964818473,0.741,0.862,1
"Rbm14",0.200644154097854,-0.145547430028461,0.31,0.414,1
"Usf1",0.200729582488309,0.10145384192389,0.293,0.172,1
"Sat1",0.201160364524415,-0.132618295744101,0.414,0.517,1
"Pmaip1",0.201165894909859,0.154156909603268,0.241,0.138,1
"Pes1",0.20142949821518,-0.19901066300416,0.207,0.31,1
"Cdc42bpb",0.201879932444787,-0.175410068433155,0.086,0.172,1
"Ubl4a",0.202120275565187,0.141635800297161,0.534,0.379,1
"Tuba1c",0.20243473251521,-0.164023621138222,0.603,0.69,1
"Dnajb6",0.202650787211338,-0.140850354292857,0.759,0.759,1
"Hadhb",0.203088655398848,-0.196843632553893,0.759,0.793,1
"Ganc",0.203138399011202,-0.130631460396224,0.155,0.241,1
"Mtx1",0.203275339726277,-0.122237263399815,0.466,0.586,1
"Acaa1a",0.203653900802157,-0.196378990233347,0.724,0.69,1
"Rrp7a",0.203678036510046,-0.153449565609204,0.466,0.621,1
"Sgms2",0.20380852274971,0.142706494505715,0.31,0.172,1
"Rnf170",0.2039066472006,0.134981856887201,0.259,0.138,1
"Tmem167b",0.2039066472006,0.106078458165355,0.259,0.138,1
"Ndel1",0.203931592867496,-0.141277639847512,0.431,0.517,1
"S100a13",0.203961360877891,0.232701673142638,0.603,0.552,1
"Cox14",0.204166974745659,-0.121210436086999,0.914,0.966,1
"Smad5",0.204379046065277,0.105342366343857,0.172,0.069,1
"Tmem143",0.204379046065277,0.103236027674092,0.172,0.069,1
"Eri1",0.204405958619758,0.167260195108682,0.379,0.276,1
"Bnip3l",0.204906817392383,0.181069435418889,0.828,0.862,1
"Diaph2",0.20540806681354,0.107882637317906,0.121,0.034,1
"Tmem98",0.205454004506909,0.118077835050496,0.81,0.759,1
"Ezh2",0.205732357745742,-0.15509151226722,0.379,0.517,1
"Atp4a",0.205733019648553,0.131119856708963,0.207,0.103,1
"Alkbh3",0.205733019648553,0.130086585856935,0.207,0.103,1
"Zfand3",0.205733019648553,-0.129932153261362,0.138,0.241,1
"X2700060E02Rik",0.205839998507923,-0.107617071541573,0.966,0.966,1
"Srm",0.206552540935422,0.117474850555504,0.155,0.069,1
"Mnat1",0.206808059167947,-0.148547239869082,0.259,0.379,1
"Mapk3",0.207124762432665,0.178308878996422,0.879,0.897,1
"Spink1",0.207257534812272,0.340219481478077,0.379,0.241,1
"Mcee",0.207807115190208,-0.129902043317306,0.638,0.69,1
"Nadsyn1",0.207909499025311,0.103736785609169,0.224,0.103,1
"Rab10",0.208337971559472,-0.150290361043697,0.793,0.966,1
"Commd1",0.208637311836685,0.113373478342183,0.897,0.828,1
"Plin2",0.20876931100777,-0.167380301166972,0.655,0.759,1
"Ppp1r10",0.209155521315682,0.198519545143817,0.293,0.172,1
"Nr2f6",0.209155521315682,0.139314892478376,0.293,0.172,1
"Snhg20",0.209155521315682,0.135979160881351,0.293,0.172,1
"Slc39a1",0.209972351492487,0.296040116947224,0.362,0.241,1
"Azin1",0.209972351492487,0.133843749237682,0.362,0.241,1
"Ap3m1",0.210024144487293,-0.123814096070813,0.207,0.31,1
"Thoc1",0.210071946743927,-0.11442836186203,0.224,0.345,1
"Mttp",0.210071946743927,-0.129207410637482,0.224,0.345,1
"Zfp809",0.21027872410234,-0.105490196435696,0.172,0.276,1
"Lap3",0.210387615817975,0.15119234072702,0.879,0.897,1
"Helz",0.21063668775468,0.189526478299598,0.31,0.207,1
"Klhl12",0.210676986291168,0.115496403558317,0.207,0.103,1
"Mrpl16",0.210994127450955,-0.148706195692726,0.5,0.621,1
"Urm1",0.211150066821452,0.143852007604613,0.379,0.241,1
"Slc26a2",0.211180307361448,-0.133951925794109,0.638,0.828,1
"Rabgap1",0.211717891300217,0.194944943211507,0.655,0.517,1
"Arl14ep",0.211839656586495,-0.148918383831259,0.121,0.207,1
"Mcrs1",0.211871464725953,-0.147545909907948,0.431,0.552,1
"Psma2",0.212368517440188,-0.116584721988753,0.948,1,1
"Rnf213",0.212915668710745,0.125613922987707,0.259,0.138,1
"Rnf13",0.212915668710745,0.101840924568264,0.259,0.138,1
"Plk2",0.21296362786069,0.155371170153242,0.707,0.621,1
"Kmt5c",0.21321083040541,0.179179115476428,0.534,0.414,1
"Slc3a2",0.213377115407067,0.146849435808189,0.448,0.345,1
"Snx9",0.213608058913364,0.12597171059985,0.5,0.345,1
"Rab1b",0.213609205130443,0.164928865838264,0.448,0.31,1
"Zc3h3",0.213610418767511,-0.104428286809662,0.086,0.172,1
"Slc9a8",0.213610418767511,-0.117754337891772,0.086,0.172,1
"Sugp2",0.213610418767511,-0.127312819560218,0.086,0.172,1
"Map4k4",0.213695051551565,-0.157059222228974,0.466,0.586,1
"Ufc1",0.213985326231823,0.128471251164873,0.81,0.793,1
"Gga2",0.214119415621352,-0.1749587474058,0.586,0.724,1
"Pet100",0.214320735646034,-0.119384833508215,0.5,0.586,1
"Dnm1l",0.214724102681992,0.133578748430162,0.397,0.276,1
"Zfp444",0.214724102681992,-0.150222458096946,0.328,0.414,1
"Gm36945",0.214945578787657,-0.134045836272083,0.172,0.276,1
"Zbtb45",0.214945578787657,-0.140554743449727,0.172,0.276,1
"Aen",0.21501845611789,-0.126348793526803,0.19,0.31,1
"Hoxaas3",0.215022606674188,0.189076245974608,0.328,0.207,1
"Snap23",0.215095191354637,0.180762105683768,0.379,0.241,1
"Hdac3",0.215207183970757,-0.121197206505687,0.603,0.724,1
"Anxa11",0.215333306070498,0.142747489343909,0.845,0.69,1
"Mrps23",0.215463099876941,0.178696653397228,0.5,0.414,1
"Ethe1",0.215654837821778,0.134545993982031,0.966,0.897,1
"Rack1",0.215696671054457,-0.102556227382137,1,1,1
"Sec63",0.215706336811776,0.104655152261848,0.207,0.103,1
"Actr1a",0.216127937381881,0.153042451854336,0.466,0.379,1
"Tm2d1",0.216919961721162,0.165514815499991,0.759,0.621,1
"Iscu",0.216998467595635,0.143902290603852,0.776,0.69,1
"Ppp1cb",0.216998467595635,-0.152278544533123,0.707,0.828,1
"Mfsd1",0.217200998870051,-0.153021711146827,0.121,0.207,1
"X2410002F23Rik",0.217200998870051,-0.179148747669846,0.121,0.207,1
"Akr1a1",0.217368432051991,-0.102393690099137,0.983,1,1
"Slc7a4",0.217526454099399,-0.109871350275261,0.19,0.276,1
"Pfas",0.217981116234509,0.163790683103898,0.155,0.069,1
"Sumf2",0.217981116234509,0.123028339615853,0.155,0.069,1
"Stk19",0.218635155610781,0.158975673553329,0.397,0.276,1
"Eprs",0.219329633698564,0.219355376346412,0.621,0.517,1
"Rnf135",0.219686623070034,0.15638269334914,0.241,0.138,1
"Mt1",0.219686623070034,-0.167152997073546,0.172,0.276,1
"Atat1",0.219769243049935,-0.225271606236933,0.672,0.69,1
"Cdx2",0.220399365870563,-0.153722091877997,0.759,0.862,1
"Eif5b",0.220569486935549,-0.145851718014999,0.879,0.966,1
"Dopey1",0.220821588483316,0.130864215940235,0.207,0.103,1
"Top2a",0.220909045871915,0.122039219507617,0.172,0.069,1
"Ssrp1",0.221010914226673,-0.132235845840926,0.586,0.724,1
"Tsta3",0.221011822274885,0.113749678479797,0.828,0.793,1
"Stub1",0.221680104050925,0.122257346742293,0.862,0.828,1
"Tia1",0.222085985352384,-0.184367262935792,0.586,0.655,1
"Lamtor2",0.222439667536809,0.150277197843532,0.983,0.931,1
"mt.Co3",0.222448096557011,0.16161599874737,1,1,1
"Tmbim6",0.222448096557011,0.12649597657574,1,0.966,1
"Sdf2l1",0.222605767783638,-0.164303363902458,0.741,0.793,1
"Setd3",0.222854879276833,-0.17598083722414,0.552,0.655,1
"Zfp638",0.223014329583983,0.184394973431627,0.293,0.207,1
"Zpr1",0.223406322452419,0.184230143691485,0.31,0.207,1
"Grhpr",0.223406322452419,0.174822944311271,0.31,0.207,1
"Yipf6",0.223476862673424,0.177125339631071,0.517,0.414,1
"Mgat1",0.223478976732529,0.151876000124856,0.328,0.207,1
"Me2",0.223781402329425,0.176630996767184,0.759,0.621,1
"X2310001H17Rik",0.223848764444219,-0.153038032763978,0.569,0.69,1
"Rpl6",0.224085450029317,-0.126324435206451,0.914,0.966,1
"Ube2s",0.224086282151985,-0.178742400167333,0.655,0.69,1
"Bcdin3d",0.224502257286747,0.112892545125321,0.241,0.138,1
"Cnot10",0.224502257286747,-0.11454458060354,0.172,0.276,1
"Gba",0.224502257286747,-0.119624484724161,0.172,0.276,1
"Col15a1",0.224870262487396,0.174231263008872,0.345,0.241,1
"Cgn",0.22499454707588,-0.112653519014165,0.328,0.448,1
"Ang",0.22518971361374,-0.184916628483913,0.293,0.414,1
"Ubxn1",0.225626111556006,-0.113271945229389,0.862,0.966,1
"Fam20b",0.226023234991928,0.11087927259994,0.207,0.103,1
"Nudt3",0.226023234991928,-0.101110503129858,0.138,0.241,1
"Mydgf",0.226920730828302,-0.141860335759346,0.741,0.862,1
"Gm5617",0.226962490650987,-0.121941736562928,0.19,0.276,1
"Impa1",0.227602174047581,-0.146548969707862,0.621,0.759,1
"Zfp322a",0.227783495030033,0.158787701414473,0.31,0.207,1
"Znhit6",0.22780614053349,-0.105252064404869,0.155,0.241,1
"Hspa4l",0.227919739501821,-0.190098068238051,0.724,0.724,1
"Atp6v1a",0.228060738165868,-0.139812642331253,0.379,0.517,1
"Ephb4",0.228214999670104,-0.118305235771206,0.121,0.207,1
"mt.Nd4l",0.228321402419754,0.292109741669686,0.707,0.69,1
"Aco2",0.229230642462859,0.147063478293246,0.914,0.931,1
"Tmx3",0.22939286375354,0.146790379449631,0.241,0.138,1
"Pnn",0.229560143782844,-0.121561939807729,0.707,0.862,1
"Ctnnal1",0.22985729115463,0.122728847713644,0.155,0.069,1
"Cap1",0.230268063598074,0.190709491330534,0.741,0.552,1
"Hes6",0.230489913150884,0.333848050395654,0.845,0.897,1
"Mrpl15",0.230786719264787,-0.134508948058482,0.759,0.862,1
"Cenpc1",0.231311745756876,0.148579402544874,0.207,0.103,1
"Vps51",0.231311745756876,0.116403987764198,0.207,0.103,1
"Acox3",0.231311745756876,0.102690942161506,0.207,0.103,1
"Plscr3",0.231334266954932,-0.218843798512063,0.224,0.31,1
"Pxk",0.231406479840682,0.120930439283086,0.379,0.241,1
"Sept7",0.231662209454682,-0.186847497432265,0.81,0.862,1
"Tstd3",0.231830496477141,0.13188812003384,0.345,0.207,1
"Tvp23b",0.231844924896187,-0.152556157727961,0.534,0.69,1
"Fam114a2",0.231865317779963,0.101628703893463,0.741,0.621,1
"Nudt16l1",0.231907890589797,0.214845393436479,0.534,0.448,1
"Elk4",0.232115807639631,-0.124967971649699,0.086,0.172,1
"Ppp1r15a",0.232115807639631,-0.131271593522993,0.086,0.172,1
"C330006A16Rik",0.232170613429982,0.177963469465427,0.328,0.207,1
"Prkag1",0.232351359770153,0.109079059044292,0.603,0.483,1
"Selenom",0.232856758191562,-0.112124630669426,0.983,1,1
"Rpl38",0.232856758191562,-0.172190363625881,0.983,1,1
"Cyb5r3",0.23317111925144,0.260304467055377,0.81,0.828,1
"Polr2c",0.233227905977935,-0.118057652082181,0.672,0.828,1
"Srprb",0.233374142529685,-0.111422202478242,0.276,0.379,1
"Nat9",0.233505575933709,0.189317210658079,0.362,0.276,1
"Nudt21",0.233845669138525,0.149699309769716,0.707,0.621,1
"Usp22",0.233868788559362,-0.173630885855757,0.121,0.207,1
"Zgpat",0.234327079167475,0.177159010863662,0.19,0.103,1
"Amacr",0.234358806295628,0.127129577710414,0.241,0.138,1
"Ikbkg",0.234358806295628,0.119621595157505,0.241,0.138,1
"Dcaf15",0.234358806295628,0.107518590542971,0.241,0.138,1
"Csnk2b",0.235203580953227,0.186316583031579,0.862,0.759,1
"Ash2l",0.235271832063719,0.160529026159755,0.534,0.414,1
"Prom1",0.235330290277412,-0.127381085398408,0.707,0.897,1
"Abhd18",0.235678953752588,0.140646016323414,0.552,0.414,1
"Pdcl3",0.235825101570291,-0.108312334198437,0.552,0.621,1
"Ubp1",0.235964983873619,0.128217939481015,0.155,0.069,1
"Cacul1",0.235964983873619,0.116000731396545,0.155,0.069,1
"Phb",0.236144415128461,-0.167678144901943,0.483,0.621,1
"Atp5g3",0.23640190224949,0.1014610028012,1,1,1
"Rpl12",0.23640190224949,-0.112666256803186,0.983,1,1
"Defa24",0.23640190224949,-0.297473693153778,1,1,1
"Ppp2r3d",0.2366052912176,0.149039598182682,0.328,0.207,1
"Srebf1",0.236686843839006,-0.143544614092696,0.19,0.276,1
"Efna4",0.236687565257303,0.149638074060513,0.207,0.103,1
"Tlcd2",0.236687565257303,-0.211367952311834,0.138,0.241,1
"Secisbp2",0.236720407058616,-0.111128201853278,0.241,0.345,1
"Picalm",0.237162562334853,0.163865679402972,0.414,0.276,1
"Fbxo18",0.237393111259599,0.148908579286321,0.276,0.172,1
"Ufm1",0.237966822102051,0.14578329349136,0.741,0.655,1
"Spr",0.238231989640774,0.179061410111222,0.776,0.862,1
"Purb",0.23858327804272,-0.124404715007154,0.431,0.586,1
"Ldb1",0.239400429783442,0.18052383138222,0.241,0.138,1
"Igsf3",0.239400429783442,0.144638141824706,0.241,0.138,1
"Fbxl18",0.239400988366523,-0.110798767876634,0.069,0.138,1
"Tfip11",0.239400988366523,-0.111302216493319,0.069,0.138,1
"Adrm1",0.239493201897287,0.181499270399423,0.534,0.448,1
"Zfp433",0.239621137312449,-0.104932444145512,0.121,0.207,1
"Zfp462",0.239621137312449,-0.10957668989622,0.121,0.207,1
"Wdr6",0.239621137312449,-0.113845700085836,0.121,0.207,1
"Casp8ap2",0.23991000303368,0.177045696667138,0.19,0.103,1
"Ociad1",0.240735206502406,-0.136095795023059,0.759,0.793,1
"Zbtb41",0.241280645341111,-0.104675949943308,0.241,0.345,1
"Midn",0.241280645341111,-0.121665431029773,0.241,0.345,1
"Rfc5",0.241280645341111,-0.124436425111972,0.241,0.345,1
"Mrpl38",0.241884192271365,-0.181438205171667,0.517,0.586,1
"Lss",0.242186598670832,0.122409303968847,0.155,0.069,1
"Aifm2",0.242186598670832,0.117519609114643,0.155,0.069,1
"Prmt9",0.242186598670832,0.112666515231559,0.155,0.069,1
"Map2k4",0.242186598670832,0.106697850248178,0.155,0.069,1
"Tradd",0.242539357780753,0.173748963878035,0.655,0.483,1
"Mdm2",0.243287447536193,0.138888215548335,0.362,0.241,1
"Irf7",0.243569426078705,0.158513668240862,0.603,0.483,1
"Nktr",0.24373149101403,-0.250995516287468,0.534,0.586,1
"Rbm5",0.243964857709577,-0.137784167640854,0.81,0.828,1
"Hmces",0.244124313982038,0.162275220250232,0.5,0.345,1
"Thumpd1",0.244534170443053,-0.108402491974251,0.379,0.483,1
"Polb",0.244797796874671,0.177124188374632,0.69,0.586,1
"Nabp2",0.244859056210952,-0.151974615390918,0.552,0.655,1
"Chtf8",0.244870999117175,-0.102947473445417,0.31,0.414,1
"Rnf8",0.245117816181957,-0.115641459666831,0.259,0.379,1
"Ptprf",0.245180893044259,-0.10956517871329,0.569,0.724,1
"Hspbap1",0.245586037026302,0.127040303913856,0.19,0.103,1
"Rars",0.245782122573428,0.123951062189034,0.5,0.414,1
"Samd14",0.246128407653248,0.192959273899521,0.483,0.379,1
"Tspo",0.246480694679326,0.16893962706999,0.862,0.828,1
"Gsto1",0.246558923126553,-0.15600564690525,0.707,0.793,1
"Abhd8",0.246650373910113,-0.141471670191297,0.069,0.138,1
"Epb41l4b",0.246702106096111,-0.129024773505342,0.19,0.276,1
"Nme1",0.247257149091006,-0.108608366932541,0.966,0.966,1
"Uqcrh",0.247265764479703,-0.116144508515357,1,1,1
"Slc16a3",0.248148163531135,0.345979325772398,0.103,0.034,1
"Slc35e2",0.248148163531135,0.128284467613389,0.103,0.034,1
"Ints8",0.248148163531135,0.11740180840805,0.103,0.034,1
"C2cd2",0.248148163531135,0.1114238769845,0.103,0.034,1
"Rptor",0.248148163531135,0.101234172168607,0.103,0.034,1
"Dnajc19",0.248549474655377,-0.130845525502492,0.672,0.69,1
"Tspan17",0.248577596871237,0.111111850116511,0.379,0.241,1
"Fam175b",0.248642604375583,0.129877289560578,0.466,0.31,1
"Cbr1",0.248928650543097,0.136779033699691,0.948,0.828,1
"Arl14",0.248961972392451,0.109175823124821,0.672,0.517,1
"Fam83e",0.248961972392451,-0.111887852145765,0.552,0.759,1
"Wdr53",0.24971200155548,0.143366377522009,0.241,0.138,1
"Kdm5b",0.250127777160056,-0.180773854641277,0.569,0.655,1
"Hotairm1",0.250243025867471,0.137856901734112,0.293,0.172,1
"Timmdc1",0.250243025867471,0.132408059848458,0.293,0.172,1
"Rfc4",0.250243025867471,-0.176840436942628,0.224,0.31,1
"Umad1",0.250585837839495,0.152350938271002,0.31,0.207,1
"Ell2",0.25058883537952,0.117752930636673,0.293,0.207,1
"Llph",0.251274729424806,-0.13577266965643,0.672,0.724,1
"Hibadh",0.251346300271483,0.164039214902343,0.776,0.724,1
"D17H6S53E",0.251355591027949,0.16794806812816,0.19,0.103,1
"Noc4l",0.251355591027949,0.123504893364888,0.19,0.103,1
"Pcnt",0.25142341976386,-0.10654750294819,0.121,0.207,1
"Rbfox2",0.25142341976386,-0.159700458317499,0.121,0.207,1
"Kdelr2",0.251805959174285,0.296377876610636,0.793,0.724,1
"Cmtm7",0.251819559650367,-0.117438622873626,0.19,0.276,1
"Abca3",0.251984627200453,-0.113491302247133,0.207,0.31,1
"Gsk3b",0.252055062247361,0.148942699160702,0.759,0.586,1
"Sft2d1",0.252167287631206,-0.151454613375422,0.293,0.379,1
"Aprt",0.252594381942644,0.160034215487254,0.793,0.793,1
"Khdrbs1",0.253204271103059,-0.150548149702432,0.517,0.655,1
"Ifi27",0.253223964128182,0.189416365304512,0.828,0.793,1
"Tmem216",0.253342932941285,0.102203355389361,0.207,0.103,1
"Prkca",0.253422376115579,0.242337058911252,0.638,0.552,1
"Pdpk1",0.253983539170047,-0.101812759161944,0.552,0.69,1
"Yipf4",0.254048261658971,0.137002625183236,0.759,0.69,1
"Ptpn14",0.254052187889654,-0.144832527213622,0.069,0.138,1
"Arl1",0.254226696344419,-0.138558959345812,0.621,0.793,1
"Gmfb",0.254267593984569,0.108822896810278,0.345,0.207,1
"Adi1",0.254537199804764,-0.113443137463969,0.155,0.241,1
"Ubxn8",0.254537199804764,-0.132538215010025,0.155,0.241,1
"Txndc12",0.254941698056706,0.143966949436031,0.328,0.207,1
"Acad9",0.254973885060776,0.102333717747888,0.155,0.069,1
"Tmem120a",0.254982540704038,0.13431341078615,0.241,0.138,1
"Abcc5",0.254982540704038,-0.118617445252211,0.172,0.276,1
"Mkrn1",0.255335292468948,0.233836098734101,0.707,0.759,1
"Max",0.255397086421522,0.14078812087388,0.569,0.414,1
"Sf3b5",0.25596183562325,0.127526169873802,0.879,0.828,1
"Luc7l3",0.255990135535363,0.123943593357305,0.776,0.793,1
"Ints7",0.256052651172761,0.103932695914104,0.103,0.034,1
"Trim68",0.256052651172761,0.100837442443407,0.103,0.034,1
"Slc2a1",0.256690936184935,0.148541816071385,0.362,0.241,1
"Dyrk4",0.256984620579141,0.215431321120391,0.276,0.172,1
"Trmt13",0.25717814405499,0.172165035350933,0.5,0.379,1
"Cyb561d2",0.25717814405499,0.104500280668978,0.5,0.379,1
"Psmc6",0.257256892264443,-0.174291002535372,0.759,0.966,1
"Cnksr3",0.257474220880539,-0.101459217675934,0.121,0.207,1
"Tctex1d2",0.257474220880539,-0.106116086782306,0.121,0.207,1
"Ppp2ca",0.25762486095922,-0.100459756457318,0.345,0.517,1
"Apoa1bp",0.257851715241092,-0.115375787604209,0.707,0.793,1
"Atox1",0.258352979452682,0.139737575967597,0.948,0.862,1
"Tubb4b",0.258474499279427,0.187237225396339,1,0.966,1
"Sod1",0.259468574531881,0.108970852071219,0.603,0.414,1
"Reg1",0.259676235828498,0.126223466700679,0.328,0.207,1
"Cmtm8",0.259751637031637,-0.14472560472862,0.293,0.414,1
"Prpf4",0.260138699680109,-0.110689937991817,0.241,0.345,1
"Pelp1",0.26032994163903,0.117932826673281,0.241,0.138,1
"Lpar6",0.260442929912377,0.181727094291409,0.448,0.379,1
"X4931406C07Rik",0.26057924474824,-0.1130533234767,0.328,0.414,1
"Akt1s1",0.261759446723445,-0.125304098483447,0.586,0.724,1
"Anapc13",0.261809097120808,-0.122042417647283,0.862,0.897,1
"Ssna1",0.263216951039803,-0.110713805959132,0.81,0.897,1
"Hikeshi",0.263536893569976,-0.135533637599836,0.517,0.552,1
"Ncoa1",0.263683365336557,0.137411038951219,0.259,0.172,1
"Npdc1",0.263948714529437,0.145585590030733,0.69,0.586,1
"Mat2b",0.26429560683034,-0.102388494253295,0.707,0.724,1
"Hacd3",0.264326580725466,0.149772388088362,0.621,0.517,1
"Rnf4",0.264471308145907,0.146197203221397,0.328,0.207,1
"Scly",0.264924362087881,0.123969762942669,0.345,0.241,1
"Ntmt1",0.264924362087881,-0.13926604879995,0.276,0.379,1
"Klf6",0.265057581065596,-0.164298332643001,0.483,0.517,1
"Hipk1",0.265508577397148,-0.191555017358808,0.448,0.483,1
"Slc27a1",0.265557980266505,0.10752963712308,0.466,0.31,1
"Laptm4b",0.265557980266505,-0.123018746561847,0.379,0.483,1
"Pbld2",0.265754447691387,0.116391430621073,0.241,0.138,1
"Pdk1",0.265754447691387,0.115909563496205,0.241,0.138,1
"Appl2",0.265754447691387,0.105470399506114,0.241,0.138,1
"Mier1",0.265798267289184,0.14477695326223,0.655,0.483,1
"X1700123O20Rik",0.265919133431559,0.12513332531219,0.672,0.621,1
"Stard3",0.266777110025304,0.156195338101604,0.603,0.517,1
"Ndufb2",0.267531000035249,-0.14455390077354,0.724,0.897,1
"Ero1lb",0.267622206333548,0.105527765519213,0.569,0.448,1
"Pdcd4",0.268449132339752,0.191100655991435,0.431,0.345,1
"Ncoa2",0.26931608638627,-0.10703867157381,0.069,0.138,1
"Wbp5",0.269595465817384,-0.339952413955166,0.328,0.414,1
"Gfi1b",0.269642281832943,0.14280155760655,0.552,0.448,1
"Gfpt1",0.269660836607488,-0.130286321317641,0.276,0.379,1
"Nosip",0.269940697555818,-0.108375983457476,0.241,0.345,1
"Cers2",0.270060115456564,0.136829986547453,0.759,0.724,1
"Ago1",0.270205393734848,0.120116159119815,0.293,0.172,1
"Emc4",0.270572060786313,0.122090360376507,0.759,0.759,1
"Pcf11",0.270598672304291,0.132929034367993,0.362,0.241,1
"Tma16",0.270797548175667,-0.114946755837544,0.138,0.241,1
"Slc7a7",0.271256280577027,-0.101604686396787,0.172,0.276,1
"Sdr39u1",0.271608229013439,-0.142374908305846,0.103,0.172,1
"Hpgds",0.271988381870573,0.177398265960938,0.983,0.966,1
"Srp54b",0.272173746700511,-0.123191624467663,0.672,0.793,1
"X1810046K07Rik",0.273163261388529,0.204978388421581,0.879,0.793,1
"Itpr2",0.273697755971184,-0.115826656986669,0.879,0.931,1
"Sdsl",0.273721466713891,-0.161706371028499,0.621,0.655,1
"Anxa4",0.273960229157263,0.116421804915763,1,1,1
"Mcu",0.274182930675058,-0.143243359535485,0.328,0.414,1
"Pithd1",0.274306333123196,0.180822300951359,0.448,0.345,1
"C2cd2l",0.274553413517162,0.131013111269548,0.224,0.138,1
"Cdc5l",0.274933213396903,-0.175712014595794,0.552,0.621,1
"Plrg1",0.275347302411881,0.100801566623494,0.362,0.241,1
"Taf3",0.27537611864537,0.147861822413071,0.19,0.103,1
"Pbdc1",0.275785490237684,0.10119054028388,0.552,0.414,1
"Serpinb1a",0.275863028245568,0.162566925825482,0.948,0.897,1
"Atp6v0b",0.275937428892926,0.10222793011903,0.983,0.966,1
"Scamp2",0.276172500543637,0.135431269683728,0.741,0.655,1
"Chtop",0.276506419507424,-0.165575207910687,0.586,0.586,1
"Akap1",0.276794741740195,0.101173590749171,0.207,0.103,1
"Vps16",0.276835639978608,0.104958414470253,0.241,0.138,1
"Patz1",0.27717945119844,-0.101953249512227,0.069,0.138,1
"Jmjd1c",0.277437934178561,-0.160182500777293,0.155,0.241,1
"Timm8b",0.277665856491298,-0.123697861926433,0.862,0.966,1
"Glrx",0.277670065768173,0.193478650544511,0.517,0.448,1
"Gadd45b",0.277670976754639,0.151054481634704,0.276,0.172,1
"Gadd45a",0.277806092032281,0.138390617438163,0.914,0.931,1
"Fbp2",0.277852090575526,0.168477143584082,0.931,0.931,1
"Muc13",0.277884941765691,0.179868684204055,0.983,0.862,1
"Pdia4",0.278022740571964,-0.132533024738296,0.483,0.586,1
"Sike1",0.278344476328666,-0.115117142548726,0.293,0.414,1
"Ube2k",0.279802865236172,0.193627233271705,0.793,0.793,1
"Hk1",0.279993072611009,-0.131138355805794,0.241,0.345,1
"Ap1m2",0.280022897649325,-0.114594740116853,0.5,0.621,1
"Tank",0.280038124426781,-0.106901563222273,0.448,0.621,1
"Mrps7",0.280039676394765,-0.114625756521262,0.741,0.759,1
"Usp9x",0.280152489522444,-0.115288563020314,0.293,0.379,1
"Msto1",0.280307439827274,0.14030978648206,0.224,0.138,1
"Bckdha",0.280742942912853,0.162212158638471,0.414,0.31,1
"Pld1",0.281618324794176,0.108151508575752,0.19,0.103,1
"Hnrnpm",0.281819811511188,-0.205521475354238,0.776,0.828,1
"Zdhhc20",0.281963606271617,0.101013939756317,0.552,0.379,1
