"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Oas3",4.11290712028599e-135,0.330966313350024,0.361,0.003,1.27718104806241e-130
"Psmf1",5.07629524746599e-135,0.508745543363262,0.664,0.238,1.57634196319561e-130
"Cyp2c68",1.09838552846541e-134,-0.395861265997848,0.035,0.443,3.41081658154364e-130
"Tpm4",1.10157406455036e-134,0.700292089439722,0.847,0.593,3.42071794264823e-130
"Stxbp3",1.83182812202552e-134,0.602949345343281,0.748,0.395,5.68837586732584e-130
"Ifih1",1.15084161075377e-133,0.472633379228587,0.57,0.139,3.57370845387367e-129
"Cftr",3.40267862731786e-133,-0.46136802477797,0.186,0.61,1.05663379414102e-128
"Phgr1",8.0264210305539e-133,-0.381361490042413,0.987,0.999,2.4924445226179e-128
"Hsp90aa1",1.01050193547559e-132,0.644577681191938,0.93,0.921,3.13791166023236e-128
"Eif1",1.84819729259267e-132,-0.376737114810457,0.954,0.999,5.73920705268803e-128
"Fam3b",3.94157608892949e-132,0.682425374061181,0.69,0.271,1.22397762289527e-127
"Nsmce1",7.83007369574915e-132,0.54939171804657,0.778,0.43,2.43147278474098e-127
"Crem",1.81947838418064e-131,0.418227160233824,0.471,0.066,5.65002622639616e-127
"mt.Nd3",1.83339412779586e-131,-0.52239709706785,0.464,0.812,5.69323878504448e-127
"Sgcb",2.04760486525628e-131,0.303142793145596,0.375,0.014,6.35842738808031e-127
"Gsta3",2.60346006614913e-131,-0.652937299469636,0.42,0.78,8.08452454341289e-127
"Rpl11",3.02257090549991e-131,-0.431709196630201,0.929,0.998,9.38598943284888e-127
"Gpr160",3.33131675465855e-131,0.381393939029892,0.444,0.049,1.03447379182412e-126
"Psma7",5.50663383733515e-131,0.433543948924637,0.943,0.982,1.70997500550769e-126
"Ddx60",8.11587247540434e-131,0.524017380365334,0.376,0.016,2.52022187978731e-126
"Eif4b",1.34074730949147e-130,-0.483648116026081,0.572,0.868,4.16342262016386e-126
"Krt18",2.23253661450907e-129,0.968295032571965,0.972,0.941,6.93269594903501e-125
"Gls",3.05338596539779e-129,-0.491794597303744,0.375,0.753,9.48167943834976e-125
"F3",5.17604640856959e-129,1.09559847581452,0.612,0.187,1.60731769125311e-124
"Ezr",3.17629794479182e-128,0.668231016673256,0.917,0.847,9.86335800796205e-124
"Stat2",1.25398262807683e-127,0.439998918017116,0.46,0.064,3.89399225496698e-123
"Cyp4b1",3.20706248403328e-127,0.812338057464034,0.53,0.13,9.95889113166853e-123
"Elf3",3.78278742737726e-127,0.62672830491236,0.914,0.865,1.17466897982346e-122
"Slc26a3",1.92070858084796e-126,-0.42996721440758,0.169,0.582,5.96437635610718e-122
"Rab11a",2.64705964558194e-126,0.556565107777388,0.895,0.869,8.21991431742559e-122
"Sord",4.71995264748959e-126,-0.463585119454395,0.229,0.636,1.46568689562494e-121
"mt.Co2",5.07620838626028e-126,-0.255528530890048,0.997,1,1.5763149901854e-121
"Aoc1",1.21099579111404e-125,-0.422424078737197,0.119,0.531,3.76050523014643e-121
"Ubl4a",2.60931074767416e-125,0.583524596399925,0.877,0.7,8.10269266475257e-121
"Casp4",2.67306619482804e-125,0.503969543291756,0.624,0.202,8.30067245479951e-121
"Ugt2b5",4.2498056089175e-124,-0.511694499099132,0.031,0.409,1.31969213573715e-119
"Nectin2",4.49320526631364e-124,0.725252031229426,0.869,0.615,1.39527503134837e-119
"Ndrg1",8.8461270532459e-124,-0.550237634742173,0.609,0.93,2.74698783384445e-119
"Ivns1abp",1.18814330690318e-123,-0.488613847371971,0.355,0.726,3.68954141092645e-119
"Rbp2",1.24744331715688e-123,-1.04280548264986,0.304,0.728,3.87368573276725e-119
"Twf1",2.27674469540501e-123,-0.503366096043763,0.759,0.943,7.06997530264116e-119
"Cycs",1.23043059503183e-122,0.495747678725694,0.926,0.936,3.82085612675233e-118
"Aldob",1.93653287663142e-122,-1.09356095314638,0.913,0.992,6.01351554180355e-118
"Psma4",3.61811274102722e-122,0.526974365251377,0.885,0.927,1.12353254947118e-117
"X2200002J24Rik",4.28680838375594e-122,-0.392322635941874,0.112,0.512,1.33118260740773e-117
"Psma1",1.65843938568667e-121,0.498684151974762,0.897,0.882,5.14995182437281e-117
"Ccnd1",2.42196355978838e-121,0.668344646336793,0.654,0.258,7.52092344221086e-117
"Cyp2c55",1.0398079566172e-120,-0.412521417435585,0.031,0.4,3.22891564768339e-116
"Crb3",1.06987419106058e-120,0.577247403156792,0.851,0.686,3.32228032550043e-116
"Ptbp3",1.03017882654826e-119,0.626316432434956,0.888,0.703,3.19901431008031e-115
"Morf4l2",1.95766268798046e-119,0.552714782736145,0.845,0.764,6.07912994498574e-115
"Lamtor4",2.42671921426809e-119,-0.423918800714971,0.535,0.849,7.53569117606669e-115
"Aamdc",9.09659812771793e-119,-0.466466697179107,0.437,0.778,2.82476661660025e-114
"Psma3",1.05363806446946e-118,0.445533875635911,0.912,0.949,3.27186228159702e-114
"Rpsa",1.06718810362962e-118,-0.379468014627902,0.963,0.999,3.31393921820105e-114
"Cisd3",1.26390662948055e-118,-0.465569146129357,0.732,0.946,3.92480925652595e-114
"Zc3h7a",1.46338417877703e-118,0.548375080538188,0.619,0.211,4.5442468903563e-114
"Rhod",3.7318598576739e-118,0.45440155138643,0.451,0.073,1.15885444160348e-113
"Eef1g",1.78185994439888e-117,-0.464417121516788,0.914,0.994,5.53320968534185e-113
"Chmp2a",1.86235578444721e-117,0.462576609474106,0.937,0.957,5.78317341744394e-113
"Ier2",2.25986550632168e-117,-0.603364680504269,0.636,0.889,7.01756035678072e-113
"AA467197",6.22886560906261e-117,1.04654573276799,0.947,0.852,1.93424963758221e-112
"Cda",1.43467755672054e-116,-0.523257573546039,0.782,0.947,4.45510421688429e-112
"Ubash3b",4.88961349145302e-116,0.313362700862366,0.316,0.003,1.51837167750091e-111
"Fabp1",2.18077761546116e-115,-1.49439227104783,0.826,0.923,6.77196872929153e-111
"Med21",4.9287221407106e-115,0.706258178225185,0.804,0.576,1.53051608635486e-110
"Agtrap",6.58819375551279e-115,0.430722008123742,0.569,0.167,2.04583180689939e-110
"Rplp2",1.02245132500008e-114,-0.390351346944034,0.913,0.995,3.17501809952276e-110
"Clca4b",1.13442342904435e-114,-0.463469219796862,0.164,0.586,3.52272507421142e-110
"Rpl22",1.13908560474627e-114,-0.379334806959881,0.932,0.997,3.53720252841859e-110
"Ppa1",2.74238032163679e-114,0.469400921285749,0.901,0.934,8.51591361277871e-110
"Carhsp1",3.28837761607928e-114,0.708194264352863,0.867,0.657,1.0211399011211e-109
"Epcam",2.8579255749922e-113,0.441449525538973,0.989,0.999,8.87471628802329e-109
"B4galnt1",8.83867402616639e-113,-0.429796913084362,0.348,0.706,2.74467344534545e-108
"Trim40",2.22819477322421e-112,0.453172793250306,0.454,0.08,6.91921322929314e-108
"X1700066B19Rik",2.7568866610485e-112,0.342226073104475,0.375,0.034,8.5609601485539e-108
"Cab39l",5.34880361505562e-112,0.496359022652334,0.677,0.297,1.66096398658322e-107
"Grina",6.00196373542727e-112,0.584331743674042,0.697,0.321,1.86378979876223e-107
"Ly6d",6.26012167698948e-112,1.31673982807698,0.332,0.015,1.94395558435554e-107
"Krt19",7.74090813653253e-112,0.483465450670192,0.987,1,2.40378420363745e-107
"Rpl28",8.80157423651157e-112,-0.315063993521825,0.982,1,2.73315284766394e-107
"Chchd10",1.24776546719543e-111,0.40192727203924,0.989,0.999,3.87468610528197e-107
"Gbp8",2.63155551000124e-111,0.42166614535503,0.31,0.005,8.17176932520686e-107
"Dbp",3.18914340192012e-111,-0.454856217505261,0.177,0.56,9.90324700598255e-107
"X2010106E10Rik",7.54173361543933e-111,-0.453399404680959,0.038,0.396,2.34193453960238e-106
"March5",8.3170856307855e-111,0.548518050838427,0.813,0.659,2.58270460092782e-106
"Rpl36a",9.136896382171e-111,-0.441254728250853,0.804,0.967,2.83728043355556e-106
"Npm1",1.34029046188087e-110,-0.553792777675086,0.868,0.988,4.16200397127868e-106
"Map3k8",5.25046911168642e-110,0.379827389676803,0.323,0.012,1.63042817325198e-105
"Tnfaip8",8.52050549391929e-110,0.375223672919071,0.347,0.024,2.64587257102676e-105
"Fndc3a",1.59708378819302e-109,0.556568103554254,0.74,0.403,4.95942428747578e-105
"Fas",2.11610959539623e-109,0.354188905304735,0.452,0.083,6.57115512658393e-105
"Gns",4.0323974896637e-109,0.379288698461914,0.499,0.118,1.25218039246527e-104
"Ppdpf",1.12108340591498e-108,-0.404580704835882,0.732,0.935,3.48130030038778e-104
"Ces2e",1.20131220296483e-108,-0.528361320938066,0.81,0.96,3.73043478386669e-104
"Rplp1",1.25081880716209e-108,-0.346964489903208,0.951,0.999,3.88416764188043e-104
"Fbp1",1.56197799734138e-108,-0.562651358065039,0.17,0.548,4.85041027514419e-104
"Gm5485",2.22113318061611e-108,-0.816733903126133,0.148,0.525,6.89728486576721e-104
"Fosb",3.11039115197978e-108,-0.505140156262936,0.102,0.474,9.65869764424281e-104
"Sox4",6.36473030166094e-108,-0.528363615740501,0.152,0.537,1.97643970057477e-103
"Psma6",1.07057545333394e-107,0.461000900265709,0.901,0.915,3.32445795523789e-103
"Rnasel",2.2428644646314e-107,0.544047516929335,0.746,0.416,6.9647670220199e-103
"Atf3",4.00364201579546e-107,0.625902951535887,0.522,0.139,1.24325095516497e-102
"Myd88",5.51229512035018e-107,0.338762913810461,0.433,0.075,1.71173300372234e-102
"Lrrc59",7.68067372730609e-107,0.503304466593667,0.839,0.688,2.38507961254036e-102
"Trim2",8.12425066208614e-107,-0.394768023432937,0.345,0.697,2.52282355809761e-102
"Dhx58",2.11086720733988e-106,0.312421551877671,0.365,0.036,6.55487593895253e-102
"Mpp1",2.6400467065759e-106,0.61011741722238,0.835,0.599,8.19813703793013e-102
"Smoc2",2.6752788510662e-106,-0.541607461215213,0.24,0.604,8.30754341621588e-102
"Maoa",2.75134891870161e-106,-0.507014190141707,0.726,0.947,8.54376379724409e-102
"Tor1aip2",3.57428980953926e-106,0.519881214828955,0.804,0.545,1.10992421455623e-101
"Ifngr2",4.17483349742025e-106,-0.407486610908367,0.521,0.817,1.29641104595391e-101
"C4b",7.87246798794076e-106,0.357348571330402,0.3,0.006,2.44463748429524e-101
"Selenok",1.03529218829943e-105,0.565897797323534,0.933,0.874,3.21489283232622e-101
"Mien1",2.73453928196625e-105,-0.443414527559328,0.782,0.949,8.49156483228978e-101
"Cxcl10",3.42086042133625e-105,1.18112509552535,0.476,0.128,1.06227978663755e-100
"Pard6b",6.48176074197892e-105,0.679146863004628,0.602,0.232,2.01278116320671e-100
"S100g",1.02015601665813e-104,-0.772505876685129,0.271,0.656,3.1678904785285e-100
"Rps21",4.50146459969741e-104,-0.410100970895802,0.875,0.988,1.39783980214404e-99
"Homer2",5.76899156649247e-104,-0.403373448352171,0.381,0.718,1.79144495114291e-99
"Tnf",1.25037362325582e-103,0.436601454008698,0.304,0.011,3.8827852122963e-99
"Nfib",2.30728545994444e-103,-0.37158178326244,0.258,0.624,7.16481353876548e-99
"Mrpl13",6.75005287268477e-103,0.477942268390262,0.834,0.651,2.0960939185548e-98
"Leprotl1",1.13531820053197e-102,0.507313647501628,0.745,0.427,3.52550360811193e-98
"Epsti1",1.46572987810335e-102,0.470843001328331,0.68,0.336,4.55153099047433e-98
"Pdia3",4.2622661791821e-102,0.499465492980153,0.886,0.876,1.32356151662142e-97
"Pgd",8.85048814454537e-102,0.519356590349825,0.893,0.789,2.74834208352567e-97
"Cox5a",1.13084507366246e-101,0.269600911632716,0.969,0.998,3.51161320724405e-97
"Gale",1.1319039973913e-101,0.482045580925631,0.893,0.815,3.51490148309921e-97
"Lpcat3",1.46431680753133e-101,-0.392792473204691,0.685,0.907,4.54714298242703e-97
"Galm",1.85101566054192e-101,-0.38947424334128,0.374,0.718,5.74795893068083e-97
"Rpl31",4.47973446421422e-101,-0.305808738413225,0.969,0.999,1.39109194317244e-96
"Prdm1",5.51455317222468e-101,0.356011845541055,0.31,0.015,1.71243419657093e-96
"Rps24",5.77653648515446e-101,-0.272156521538518,0.977,0.999,1.79378787473501e-96
"Helz2",1.35158738737904e-100,0.330478894503152,0.398,0.063,4.19708431402812e-96
"Ctss",1.47677176345822e-100,0.480317254741694,0.737,0.43,4.58581935706681e-96
"Ccrl2",9.91587339307986e-100,0.275070792008897,0.282,0.005,3.07917616475309e-95
"Txnip",1.03550365866917e-99,-0.478791444220873,0.602,0.859,3.21554951126538e-95
"Aqp11",1.29827710037411e-99,-0.373587192117094,0.281,0.625,4.03153987979171e-95
"Calml4",4.87584467067424e-99,-0.333504734470811,0.934,0.995,1.51409604558447e-94
"Lmo7",8.96956419182845e-99,0.707724756737963,0.823,0.573,2.78531876848849e-94
"Gnb2",9.47325761073624e-99,0.363568829465788,0.943,0.979,2.94173068586192e-94
"Cdh1",1.56644460779929e-98,0.635044395080633,0.871,0.709,4.86428044059913e-94
"Aldh2",1.5670929567564e-98,-0.393428011210453,0.772,0.947,4.86629375861564e-94
"Cyp4f14",2.11583938299114e-98,-0.668817832862308,0.531,0.815,6.57031603600239e-94
"Svip",3.61031931548562e-98,-0.342211916092302,0.206,0.557,1.12111245703775e-93
"Pdzd11",4.1799037729844e-98,0.51669065214866,0.696,0.372,1.29798551862485e-93
"Atp6v0a2",4.83813504631592e-98,0.578866125615754,0.734,0.413,1.50238607593248e-93
"Naa20",6.28630065177304e-98,0.49163955091451,0.8,0.601,1.95208494139508e-93
"Capza2",8.52399843888788e-98,0.483206568570974,0.872,0.822,2.64695723522785e-93
"Plod3",1.37302292396051e-97,0.438515286664077,0.536,0.168,4.26364808577458e-93
"Deptor",1.81872404457714e-97,-0.345486501802596,0.193,0.549,5.64768377562539e-93
"Vat1",1.85757007054721e-97,-0.372536258645473,0.234,0.586,5.76831234007024e-93
"Tmem97",2.07346621345703e-97,-0.439691798614103,0.554,0.839,6.43873463264813e-93
"Prlr",2.90421456021657e-97,-0.397644399994249,0.43,0.753,9.0184574738405e-93
"Fam213b",2.90848574662867e-97,-0.439237229389468,0.76,0.946,9.03172078900602e-93
"Leap2",3.63805885345993e-97,-0.788722277292787,0.079,0.424,1.12972641576491e-92
"Hsd17b13",4.31803360386637e-97,-0.497243873573807,0.824,0.966,1.34087897500862e-92
"Gsta2",5.16611256095047e-97,-0.494934519076611,0.155,0.513,1.60423293355195e-92
"Setdb2",6.87354665192975e-97,0.281346542669577,0.324,0.026,2.13444244182375e-92
"Agpat4",8.30308592626653e-97,0.310590677150575,0.307,0.019,2.57835727268355e-92
"Dynll1",9.35986808350898e-97,0.628121131491753,0.875,0.806,2.90651983597205e-92
"Rpl13a",2.4834684529889e-96,-0.406640881981043,0.862,0.985,7.71191458706642e-92
"Otc",3.08389542339693e-96,-0.450218273102159,0.599,0.853,9.57642045827448e-92
"Rmdn3",5.86392855635338e-96,0.457261437767224,0.724,0.419,1.82092573460442e-91
"Abcb1a",2.95868687399057e-95,-0.283338933191138,0.047,0.366,9.18761034980291e-91
"Tnip1",2.97023783724457e-95,0.474895094548913,0.531,0.17,9.22347955599556e-91
"Apoa4",3.04823088298025e-95,-0.255453018497474,0.273,0.673,9.46567136091857e-91
"Elob",3.27013743349525e-95,0.351796095670849,0.973,0.99,1.01547577722328e-90
"Clec2h",8.19308946713046e-95,0.862759425154061,0.68,0.352,2.54420007222802e-90
"Daxx",8.95573297676726e-95,0.404157588349842,0.539,0.177,2.78102376127554e-90
"Cbr3",1.81263712889939e-94,-0.598078358784537,0.609,0.875,5.62878207637128e-90
"Cdk4",3.45398556678602e-94,-0.446726053420184,0.612,0.863,1.07256613805406e-89
"X1500035N22Rik",5.43495933468856e-94,-0.335130714846646,0.092,0.424,1.68771792220084e-89
"Ddc",6.58315616596515e-94,-0.301955191119235,0.084,0.416,2.04426748421716e-89
"Zyx",6.90393327504934e-94,0.486806623403219,0.631,0.279,2.14387839990107e-89
"Rab1a",7.48944455795727e-94,0.424316521904305,0.895,0.898,2.32569721858247e-89
"Bak1",9.31303853271386e-94,0.444792556747119,0.766,0.526,2.89197785556364e-89
"Eif3h",1.5656050331264e-93,-0.350961125498696,0.884,0.99,4.86167330936739e-89
"Plaur",1.62597763028049e-93,0.59433750380926,0.335,0.038,5.04914833530999e-89
"Alpi",1.88621597845187e-93,-0.669783587713529,0.232,0.582,5.85726647788658e-89
"Arhgap17",2.67356821203896e-93,0.460921142881901,0.527,0.161,8.30223136884459e-89
"Slc12a2",2.70681719097022e-93,-0.568486152041187,0.191,0.54,8.40547942311984e-89
"Flnb",3.36914131787015e-93,0.75700426520822,0.726,0.427,1.04621945343822e-88
"Fth1",3.94481009476603e-93,-0.502433865776217,0.995,1,1.22498187872769e-88
"Eif3e",7.04821626804942e-93,-0.450837614670842,0.797,0.969,2.18868259771739e-88
"Nr1i3",1.18437839088605e-92,-0.342142114968241,0.229,0.575,3.67785021721846e-88
"Slc39a5",1.22063893476816e-92,-0.410149694933484,0.424,0.738,3.79045008413556e-88
"Zdhhc21",1.99632123703602e-92,0.520798667615691,0.631,0.285,6.19917633736794e-88
"Cox17",3.40173554443791e-92,0.548372002103901,0.815,0.593,1.0563409386143e-87
"F830016B08Rik",3.95242324670501e-92,0.410865171377898,0.263,0.005,1.22734599079931e-87
"Gna13",5.42031186331446e-92,0.477503165274293,0.797,0.545,1.68316944291504e-87
"Arl1",5.5918284115211e-92,0.484986508069857,0.807,0.656,1.73643047662965e-87
"Pdlim2",6.29533297875488e-92,0.449937807184078,0.37,0.06,1.95488974989275e-87
"Nos2",9.71064962395799e-92,0.489839680911712,0.269,0.008,3.01544802772767e-87
"Icam1",1.0516114434471e-91,0.421246520471371,0.29,0.018,3.26556901533627e-87
"Sbno2",1.12999530121399e-91,0.419110336479271,0.487,0.138,3.50897440885979e-87
"Bche",1.29007694837218e-91,-0.401676873238926,0.19,0.531,4.00607594778012e-87
"Irf2bp2",2.17669233530868e-91,-0.35051198711286,0.294,0.636,6.75928270883405e-87
"Ssr2",2.96748832499954e-91,0.423477017561454,0.89,0.906,9.21494149562106e-87
"Got1",3.04879664792159e-91,0.475764283798175,0.744,0.472,9.46742823079091e-87
"Desi1",3.09654303524959e-91,0.459106406748027,0.685,0.367,9.61569508736056e-87
"Rnf19b",3.42555110899757e-91,0.35297209896851,0.446,0.109,1.06373638587702e-86
"Fam213a",5.37424300763319e-91,-0.90852732731031,0.32,0.641,1.66886368116033e-86
"Aldh1a1",5.92065667840032e-91,-0.60825065528037,0.14,0.476,1.83854151834365e-86
"G3bp2",6.84519439744127e-91,0.463432257974445,0.822,0.707,2.12563821623744e-86
"Parp10",7.3563837046712e-91,0.334203830292955,0.417,0.085,2.28437783181155e-86
"Plk3",1.22235176012348e-90,0.507989077518604,0.455,0.121,3.79576892071145e-86
"Stom",6.8926443782276e-90,0.368008238453493,0.468,0.123,2.14037285877102e-85
"Pcbd1",2.72626496945499e-89,-0.364635699677198,0.715,0.923,8.46587060964858e-85
"Pts",3.59518570543219e-89,-0.34210727463326,0.321,0.648,1.11641301710786e-84
"Pdia6",3.86934051309909e-89,0.485719850849731,0.87,0.824,1.20154630953266e-84
"Svbp",1.16194474051699e-88,0.392191207534919,0.608,0.273,3.6081870027274e-84
"Trim25",1.70575291024273e-88,0.413071498498661,0.56,0.204,5.29687451217675e-84
"Ccdc71l",1.96924275594496e-88,0.456288603655954,0.472,0.135,6.11508953003589e-84
"Adap2",6.74155954495607e-88,0.361422274330136,0.307,0.029,2.09345648549521e-83
"Fermt1",9.81002697454295e-88,-0.336333836482311,0.239,0.578,3.04630767640482e-83
"Mboat1",1.02660605503948e-87,0.392665792209536,0.427,0.1,3.18791978271409e-83
"Cyc1",1.14970230422167e-87,0.275651564543311,0.951,0.995,3.57017056529954e-83
"Fam46a",2.2323309608142e-87,0.49334502093877,0.573,0.227,6.93205733261635e-83
"Rpl29",2.85222721547533e-87,-0.3187896410209,0.938,0.997,8.85702117221553e-83
"Hk1",3.10747881810782e-87,0.376439704118673,0.506,0.161,9.64965397387021e-83
"Mettl26",4.75040295968529e-87,-0.360259615732611,0.672,0.881,1.47514263107107e-82
"Cdh17",5.00809034630637e-87,0.455325186275732,0.944,0.944,1.55516229523852e-82
"Krt7",6.44742699950541e-87,0.660027553787388,0.872,0.752,2.00211950615641e-82
"Pmaip1",6.62459244108809e-87,0.601896431426358,0.63,0.299,2.05713469073108e-82
"Ube2d3",6.88913699389869e-87,0.346698688919663,0.935,0.977,2.13928371071536e-82
"Ggct",1.22609853378598e-86,0.326095881498768,0.43,0.11,3.80740377696562e-82
"Dnajb11",1.30038553767354e-86,0.452022684836158,0.775,0.546,4.03808721013763e-82
"Arhgap8",1.36056434544771e-86,0.376353264327556,0.552,0.208,4.22496046191876e-82
"Tmem176b",1.60516277204172e-86,-0.389745654079568,0.572,0.828,4.98451195602114e-82
"Casp7",5.07796243981347e-86,0.469891928288231,0.713,0.424,1.57685967643528e-81
"Pmvk",5.29777478477739e-86,0.487591485377512,0.865,0.727,1.64511800391692e-81
"H3f3a",1.80147400870036e-85,-0.295929581883121,0.917,0.992,5.59411723921724e-81
"Psme2b",2.29701841564218e-85,0.291446248639644,0.458,0.124,7.13293128609367e-81
"Slc9a3r1",5.34418397951021e-85,0.529330578927945,0.866,0.762,1.6595294511573e-80
"Cx3cl1",7.93403460001854e-85,0.413828136242381,0.488,0.158,2.46375576434376e-80
"Yars",1.25510504575287e-84,0.424126576191382,0.684,0.369,3.8974776985764e-80
"Wdr1",2.31464744198768e-84,0.450548447309436,0.824,0.667,7.18767470160434e-80
"Bag1",2.50438623101712e-84,-0.341654468741626,0.835,0.98,7.77687056317747e-80
"Psmb7",3.92676091466783e-84,0.392241752367069,0.877,0.899,1.2193770668318e-79
"Ifi27l2a",4.50411572188911e-84,1.01663892227474,0.331,0.053,1.39866305511822e-79
"Scp2",4.97554788465306e-84,-0.49195452838375,0.786,0.942,1.54505688462131e-79
"Calm1",5.80412227702263e-84,0.351988453625464,0.987,0.999,1.80235409068384e-79
"X0610005C13Rik",7.13055090472757e-84,-0.350442951552214,0.243,0.573,2.21424997244505e-79
"Ephx2",1.22388231792773e-83,-0.38276085264479,0.247,0.564,3.80052176186099e-79
"Mfge8",4.12071857883064e-83,0.482339794641126,0.792,0.569,1.27960674028428e-78
"Gfpt1",8.57707188470383e-83,0.482021055677728,0.894,0.759,2.66343813235708e-78
"Ppp1cc",1.09288027667571e-82,-0.362814673486233,0.659,0.873,3.39372112316107e-78
"Arf1",1.59733180318184e-82,0.331128316111511,0.908,0.967,4.96019444842057e-78
"Ugt2b35",1.69378214893113e-82,-0.264823081058552,0.079,0.379,5.25970170707583e-78
"Unc93b1",2.06358024695159e-82,0.312594036419435,0.508,0.172,6.40803574085877e-78
"Acadm",3.06038144240026e-82,-0.334225396218809,0.545,0.798,9.50340249308554e-78
"Serpinb1a",3.33021180907995e-82,0.658242792952868,0.907,0.895,1.0341306730736e-77
"Jpt1",7.6416778392921e-82,0.400152610203357,0.92,0.914,2.37297021943538e-77
"Rtp4",1.16869962141073e-81,0.334115111090276,0.264,0.016,3.62916293436674e-77
"Fbxl5",1.2744329196473e-81,0.449986491068422,0.641,0.318,3.95749654538077e-77
"Acaa1b",1.36843241017559e-81,-0.306207716157287,0.024,0.295,4.24939316331826e-77
"Tmsb4x",1.93288863872464e-81,0.467961362255593,0.995,0.997,6.00219908983163e-77
"Gstm7",2.09250245282604e-81,-0.283677412244788,0.148,0.463,6.4978478667607e-77
"Tuba4a",2.21325772059643e-81,0.449292043283955,0.744,0.492,6.87282919976808e-77
"Anxa7",2.32374013377631e-81,0.444160318408236,0.82,0.653,7.21591023741558e-77
"Arl4a",4.97448996915196e-81,0.667077132841449,0.761,0.517,1.54472837012076e-76
"Pgls",5.09030025939878e-81,-0.334791236778313,0.827,0.971,1.5806909395511e-76
"Abcg8",5.64404583034332e-81,-0.314545681993906,0.203,0.539,1.75264555169651e-76
"Ift22",6.79500510278498e-81,0.395141326112055,0.571,0.23,2.11005293456782e-76
"Suco",6.92305749088284e-81,0.402242923778936,0.437,0.119,2.14981704264385e-76
"X1810058I24Rik",8.51420136154699e-81,-0.335138838899111,0.478,0.743,2.64391494880119e-76
"Retreg1",1.50125453361795e-80,-0.333704037032864,0.175,0.491,4.66184570324381e-76
"Lgals4",1.66547703968964e-80,-0.253065300284426,0.994,0.999,5.17180585134823e-76
"Eif2s2",4.46783351437663e-80,0.459774155341075,0.931,0.967,1.38739634121938e-75
"mt.Nd4l",4.69660160168222e-80,-0.358536089991194,0.323,0.637,1.45843569537038e-75
"Lgals3bp",7.7457827663164e-80,0.462464308592252,0.82,0.638,2.40529792242423e-75
"Trim26",1.0883263011311e-79,0.436997292811877,0.641,0.323,3.37957966290241e-75
"Nlrp6",1.1572380267857e-79,0.507643141665691,0.861,0.812,3.59357124457763e-75
"Sra1",1.69546078547854e-79,0.417013436292464,0.875,0.803,5.2649143771465e-75
"Mme",1.78536255862541e-79,-0.300041155743371,0.025,0.293,5.54408635329949e-75
"Slc35g1",2.46375347662093e-79,-0.324725490209334,0.301,0.604,7.65069367095096e-75
"Pglyrp1",9.11342796625662e-79,0.482427021977361,0.93,0.934,2.82999278636167e-74
"Slc51b",9.96113534962785e-79,0.750727786546478,0.482,0.178,3.09323136011994e-74
"Cyp2u1",1.03195849439959e-78,-0.339982122271022,0.089,0.384,3.20454071265905e-74
"Sptlc2",1.31008513955562e-78,0.48801642934694,0.791,0.589,4.06820738386206e-74
"Kdm7a",2.0383873474718e-78,0.41300681932701,0.561,0.23,6.32980423010417e-74
"Arg2",2.14115856949781e-78,-0.577573620715205,0.576,0.811,6.64893970586155e-74
"Hif1a",2.28542675235717e-78,0.525764086603098,0.713,0.436,7.09693569409472e-74
"Zc3hav1",2.80037874118613e-78,0.367388482644194,0.548,0.215,8.69601610500528e-74
"Gpcpd1",3.75329142937336e-78,0.487410793018395,0.411,0.106,1.16550958756331e-73
"Nfkbib",4.29108924498538e-78,0.39345745805116,0.586,0.266,1.33251194324531e-73
"Abcc2",4.8357909428192e-78,-0.354730358334576,0.359,0.669,1.50165816147365e-73
"Cps1",5.59638383394335e-78,-0.40005151791225,0.713,0.903,1.73784507195443e-73
"Aprt",1.68663636191506e-77,0.333537334260076,0.949,0.983,5.23751189465483e-73
"Zfp36l2",3.01669851826294e-77,-0.336908962707878,0.301,0.608,9.3677539087619e-73
"Gsto1",1.12448346821107e-76,-0.325203494434112,0.895,0.988,3.49185851383584e-72
"Slc6a6",1.15098236251006e-76,-0.354239840146505,0.469,0.743,3.57414553030249e-72
"Psma5",1.37499086728626e-76,0.394010829653046,0.859,0.91,4.26975914018401e-72
"Tmprss4",1.39740253995236e-76,0.403767830884447,0.726,0.443,4.33935410731408e-72
"Ddah2",4.10759718465265e-76,0.334469137515229,0.26,0.021,1.27553215375019e-71
"Eif1a",7.10210110618639e-76,0.392822172213463,0.705,0.429,2.20541545650406e-71
"Bri3",1.00216283802211e-75,-0.3150638694752,0.874,0.987,3.11201626091006e-71
"Gstm2",1.19076480389013e-75,-0.3266886875253,0.312,0.599,3.69768194552003e-71
"Adh6a",1.19543269212668e-75,-0.437852049288688,0.099,0.404,3.71217713886098e-71
"Tkfc",1.24553225020182e-75,-0.628590412070641,0.761,0.923,3.86775129655171e-71
"Tomm20",1.40403543059797e-75,-0.352106929807935,0.865,0.984,4.35995122263586e-71
"Dusp12",1.861906005105e-75,-0.286737481230898,0.172,0.467,5.78177671765255e-71
"Stk38l",2.65421983238979e-75,0.332518858061775,0.449,0.135,8.24214884552002e-71
"Uba7",2.69121271648699e-75,0.294567457819451,0.294,0.038,8.35702284850705e-71
"Psmb4",3.8938712815042e-75,0.354224663570742,0.895,0.938,1.2091638490455e-70
